Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,87.15381704668107,73.76480131359753,42.712950667133214,43.580244940118654,44.1346961724477,1
1,107755.6395,183331.2104,40.29086030945612,20.233048489154616,24.587447583945835,23.43993283447619,35.45537057089445,2
2,107797.4476,183278.6469,73.25903268937283,95.82832905312908,90.88159833376668,91.46692204163418,85.7459635802731,3
3,107764.0831,183318.0822,17.390915119935634,8.459235105615564,13.166035534965204,34.7813337573075,35.55222563718594,4
4,107723.0048,183309.1898,93.30687217469296,87.35466350964889,85.00299212284295,45.99685725191538,36.99854222282522,5
5,107742.871,183330.0981,62.50167282013399,43.42217165278779,38.49065914252764,38.55474161169859,28.026572559111163,6
6,107806.7161,183274.99,70.67939580120836,68.94900860835894,67.34145521243015,83.74024276996019,91.87512286651986,7
7,107758.6659,183312.5732,34.61431363431476,29.05317105144808,26.817595629953864,28.049247017752663,28.313905081768784,8
8,107775.383,183309.8767,82.36984436100968,77.89347828846216,76.6595713107312,64.8799358980333,84.67424916650147,9
9,107726.3815,183318.7508,91.08272050818778,92.95381228740776,86.79337189933509,51.29574257091608,79.16976295205136,10
10,107766.4694,183327.2822,22.26594258822503,19.87588630440681,24.882415116744973,38.37640488361854,43.695884540644144,11
11,107777.0025,183299.3846,91.10339109996208,97.68905585225224,85.45536658693177,60.52444820685888,77.74346422286877,12
12,107752.314,183298.7686,91.96823262880554,66.12682402384274,64.97259489774918,88.04613618962219,57.85035555907342,13
13,107732.7209,183327.4299,88.11382849535624,83.36541265404422,78.64104133000833,78.06795740110822,47.47604029513976,14
14,107776.5235,183291.4178,89.68057912782821,97.67088682792703,86.42031954896594,91.70496320112991,76.98343619242479,15
