,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,66.02178793535175,85.83811259863577,53.10514649052922,77.5084101731691,73.00130228864813,80.0294976802726,72.05548537657545,90.79661888691939,2001
1,41548.70351,204311.6093,90.34894832201884,65.21068653762548,64.05544224645575,63.975095710386825,97.42099156436676,85.47967215604976,66.47218225458604,93.94779688593917,2002
2,41589.68646,204167.8156,52.31083485048164,61.901371822275955,63.216379188939115,72.2664514637738,93.34635185129319,60.087661699674456,91.23902639092123,91.19678157028193,2003
3,41668.92012,204238.2888,76.73296262003066,63.690369274857716,80.46619004424096,69.0677163646802,88.7176730269797,85.93352586758228,70.15311253659877,92.19631163577134,2004
4,41521.64592,204334.5815,64.33270703360542,80.72122763994697,75.3989440761595,50.9883668851277,55.62708196536493,62.682672474231055,94.60493457176199,95.36755267161932,2005
5,41617.05436,204259.0171,62.29294601799162,88.81526824737679,75.73796669131254,54.47506159912183,87.53565065350752,52.67726647914545,72.2525805894668,92.86217466849769,2006
6,41576.95294,204271.2311,79.37405401726275,85.79448302574865,87.64799401142736,75.93728093596096,42.41008990021711,89.90746984466443,81.52658772294448,88.90942501961892,2007
7,41533.54743,204357.0333,71.25777918606866,68.61818100088855,93.68689409863195,45.296010812654046,70.67205172577906,83.52246685739172,82.58384437662528,86.97396423174476,2008
8,41642.94946,204299.055,73.93161016907388,68.71054187849221,78.38347121512882,88.07607230890702,59.913915228293305,71.64837520794524,68.04557478728303,90.30810058879564,2009
9,41701.0223,204261.7069,91.48263103326971,74.71300507711108,65.33160562095068,93.81885757841877,57.966054880705414,57.17361922810503,79.16683685474466,92.65923246167107,2010
10,41513.61527,204286.1329,54.77229084793107,82.37384024676686,74.3648697250579,67.38571011864204,80.31981429042645,78.98481432276878,92.97059233457806,89.40198056338731,2011
11,41619.48192,204273.3088,49.73255247135435,17.64103335115648,62.42595862953915,91.98086867026868,96.28520754363073,71.6150966269495,92.07358782626339,98.66595729191964,2012
12,41684.4859,204247.3604,85.03179071390362,77.29827348765589,68.3042267440517,62.962961353327714,86.8271123823671,68.50788881051982,81.86227857723236,82.02754166413537,2013
13,41591.14582,204181.2118,54.92351454208266,74.3722408941593,65.5040230466144,89.17386861348402,88.51237585990741,88.83820091504195,78.14823720591656,95.20767349631012,2014
14,41563.2081,204364.9004,88.55876340310094,83.67325573767356,43.63140856295106,60.40886778188359,72.09685811330044,89.87524686518654,73.94692592123039,92.07825819505135,2015
