,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,86.5360989465515,88.58296861471989,59.127192126610325,31.63094506426792,37.04244834087387,39.70153426076085,72.71529249660237,30.05545346490039,1,-0.0538160144725814
1,1,107755.6395,183331.2104,33.14396916878239,19.24973863180056,50.3329575342088,25.75479652737688,32.10014544040565,27.005862863274448,24.195035326627263,24.663180131408517,2,-0.0538160144725814
2,2,107797.4476,183278.6469,77.73864577379915,64.57345022928658,67.6108028656499,43.66492831504649,88.59872555516644,68.20355401940674,76.57971643165548,82.35388307322262,3,-0.0538160144725814
3,3,107764.0831,183318.0822,9.378456552525428,20.97320106179806,23.578176157090297,39.23217703629642,45.21016905772338,47.05323529563979,56.07887674987159,19.775733356032188,4,-0.0538160144725814
4,4,107723.0048,183309.1898,84.47580343332709,77.86437527583402,80.77732909991778,84.33485370349196,66.66295281212534,40.31904878717526,4.658188756793908,24.812617131126725,5,-0.0538160144725814
5,5,107742.871,183330.0981,78.64824815911535,27.349262026509702,35.12202239121772,31.634495068573877,31.92082642385881,39.0878712580503,28.156292586365865,37.39495520403052,6,-0.0538160144725814
6,6,107806.7161,183274.99,64.86661048010076,72.74368331446907,95.94784346822829,68.48700097486665,76.94661511596843,81.24952819120327,44.20283115748568,96.98886679121196,7,-0.0538160144725814
7,7,107758.6659,183312.5732,54.193548172241,12.385765907015102,33.61221798406126,30.86687580698016,20.116569715303434,23.424315847628847,35.14312565163251,7.00564500034632,8,-0.0538160144725814
8,8,107775.383,183309.8767,85.75240621205567,64.99699296147017,52.598745139161736,65.6762673362291,73.66733524521202,79.39270654623344,62.05178496621081,90.41722525333574,9,-0.0538160144725814
9,9,107726.3815,183318.7508,80.86438388107045,86.6067733504159,65.17875587972021,63.1847095026802,55.01621164379132,89.68673083363544,61.57970989657821,67.30306777124412,10,-0.0538160144725814
10,10,107766.4694,183327.2822,26.397632075739104,9.142418518767595,31.6898741201697,28.259395016304897,23.318213792914083,34.04485859204398,30.184983178629967,35.69588313975737,11,-0.0538160144725814
11,11,107777.0025,183299.3846,59.55573033962386,84.24185160763285,79.33410210805548,79.43631217872746,77.68048009398754,63.61557390817615,57.4013030751462,85.41730456732145,12,-0.0538160144725814
12,12,107752.314,183298.7686,83.27845325884165,75.4222096532344,56.39875930063758,82.83075487950143,77.42946004356394,57.47822330832312,62.28902051027471,60.115348295952536,13,-0.0538160144725814
13,13,107732.7209,183327.4299,86.43234235019159,76.39326948917031,56.901998277464685,63.08111055981573,79.58936470480458,74.80113053034597,57.9413583003298,42.21717836083487,14,-0.0538160144725814
14,14,107776.5235,183291.4178,87.70942937197943,83.55404688279813,95.98198602993634,88.1477371069081,99.07760925520051,93.07057863827812,66.46416406059545,75.55155083153922,15,-0.0538160144725814
