Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,78.24147834662114,70.65796233767348,88.64215869452201,77.78769706727071,87.21792600457792,2001
1,41549.1776,204310.533875,94.86156155437784,59.737188664952335,87.38105569004155,87.49377089871358,93.92464098595444,2002
2,41589.569225,204168.115775,88.79556873126334,48.45626500868324,49.40398829640854,92.8438796091368,89.9032569930944,2003
3,41668.75582,204238.61746666665,71.53584965503238,80.27252409370246,64.77314261919686,79.56270329542293,89.93385572007891,2004
4,41521.489305,204334.882175,67.22294936130453,87.26820952429371,82.9637087290606,82.70106538490347,81.00955822405588,2005
5,41617.044348,204259.03512,53.39973725296608,84.35924387327724,75.51821377257644,95.38127387687548,92.68374124182289,2006
6,41576.955798,204271.22694,87.89288102616192,68.68290248830388,90.2218980182152,87.89119429250181,87.72490509881392,2007
7,41532.757848,204357.01175,83.89607115307962,87.66666371775908,77.2901689932934,77.5830077655538,83.43117320785883,2008
8,41642.451125,204298.9764,78.31147520898507,93.05647989514291,51.35928376750535,93.0571891413232,83.75248596375187,2009
9,41701.9493775,204262.2071625,74.14027900395568,85.90361244617506,84.93766186540657,72.06544794554627,87.70072342432145,2010
10,41513.514865000005,204286.3595,96.59972395742396,36.911800115977016,87.94515830148092,98.25953700929033,94.65449913302017,2011
11,41619.62907333334,204273.00583333336,59.09629726754093,78.58013002448074,74.36288786474859,84.083195402533,75.05933829775134,2012
12,41684.651975,204247.00405,80.31482686072691,81.08596163366428,79.9706613957276,97.76766153091536,95.42410399876368,2013
13,41591.159478,204181.23082,86.90177643408443,87.45708897647337,93.50706498782964,71.19910632521497,87.26181613156471,2014
14,41562.70514875,204364.9238625,86.00714330073578,95.34900474122476,76.72393145856923,87.88703794773726,87.37474854991216,2015
