,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,44.45272958494314,106.07289345958465,250.11979422810873,187.31162387155848,241.8634993679012,213.11193498746132,236.74788689203626,224.94710066327062,2001
1,41549.1776,204310.533875,42.91863273704335,158.0152175700407,87.6979896962007,126.33396790685084,228.3889210592051,206.4117081457738,244.54501496880445,234.64004005717027,2002
2,41589.569225,204168.115775,37.64072663568,106.08761475896218,238.35143615344342,260.08293290447483,287.993378508632,302.8936928644681,283.6096000972283,304.32719189653875,2003
3,41668.75582,204238.61746666665,29.73237511098726,100.53063235075703,240.99177587676851,231.47747702895674,379.94520673459726,283.99502438084465,297.51630229540604,300.7425656638127,2004
4,41521.489305,204334.882175,54.981760044629375,120.14530880830975,209.11494754268978,296.6645772978877,334.9899377479361,387.10910476438164,304.09451224477834,250.5336652031483,2005
5,41617.044348,204259.03512,45.60303700278862,162.09724601651715,209.57735864254676,288.8633822759703,335.8546867223462,147.10183374794738,197.36289084997148,185.60912772322726,2006
6,41576.955798,204271.22694,14.83811662766264,131.1131173091776,172.54210483142762,148.25537330476908,140.17597669919064,257.0216755442443,272.5767289544244,274.6419967292312,2007
7,41532.757848,204357.01175,63.49106787138671,118.73598604283498,144.69292865614534,176.69882252283477,239.90538115738835,207.829208452192,246.05554621853872,344.4345482106878,2008
8,41642.451125,204298.9764,23.446320564149932,138.4615088608509,177.4619280186831,179.64229458453298,289.98144030561,223.98946307412547,337.98423934144023,219.38889110437367,2009
9,41701.9493775,204262.2071625,43.36476396050875,159.8765892782178,188.18434956753262,202.04622668861296,242.94393909913757,323.64403994014384,411.59380815365273,534.8951017592187,2010
10,41513.514865000005,204286.3595,60.437260731795284,164.4092200928209,223.6477248599881,257.57471439897114,279.11566605397627,337.923206704543,315.72412846060655,234.54740544636516,2011
11,41619.62907333334,204273.00583333336,40.541254608428986,73.489408787205,190.39923350685834,216.33148084944764,156.87168457921686,266.5199466554469,345.4672967019016,248.7945390645764,2012
12,41684.651975,204247.00405,39.13748442218393,200.15958250198182,273.18628854877744,298.6306438874167,303.4872840121585,362.34997185027134,424.01093720779716,475.03406206984357,2013
13,41591.159478,204181.23082,51.28659086598953,98.65320562054379,161.7155290205663,228.69656331448087,264.8989334689284,328.1579192070273,385.9321187455558,330.7406839690729,2014
14,41562.70514875,204364.9238625,39.3635186016126,232.94071158454386,198.35408298928755,223.3690524975972,344.8443578635723,253.094187120912,270.93424514587014,268.2509059457087,2015
