,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9979,183326.6793,85.88591298321415,81.39417862745617,51.949277690756844,83.85118408244881,28.296007984856935,47.75787999607036,46.18381055705598,27.35691434204771,1,0.05877373511352124
1,107755.6395,183331.2104,46.69718522868542,17.868397925914365,43.897698227527904,19.39283684343606,24.482470933124905,35.116289355036265,21.802776801825548,15.67248213851845,2,0.05877373511352124
2,107797.4476,183278.6469,85.77792079549309,95.09479131843969,41.02491413761475,68.39208414738508,76.79878310012656,63.56633600131319,88.14709387957645,84.88573494732972,3,0.05877373511352124
3,107764.0831,183318.0822,20.802459029349855,14.274214723620384,57.555760294816,31.79443284600967,12.941408583753063,12.247865812424518,28.505913712656564,17.339046254811507,4,0.05877373511352124
4,107723.0048,183309.1898,85.06766098279331,93.56577631737673,73.6519359833203,47.52897008831445,77.46152986743124,68.75751653996531,45.58287429036471,44.38864457321245,5,0.05877373511352124
5,107742.871,183330.0981,50.85169067754183,30.232617595998203,40.604006222751366,66.83143829245269,38.53381633094936,55.16169769272191,9.068816307567586,39.320623669570864,6,0.05877373511352124
6,107806.7161,183274.99,99.55542120416575,85.79852993665783,41.533880393990515,48.39154443173615,92.14408518488248,85.63042380572617,88.10439459713604,77.90147683666554,7,0.05877373511352124
7,107758.6659,183312.5732,52.783506521733536,17.010793663194626,28.32986143496375,22.71360374299057,28.006032501096765,30.681693703344095,32.1028594387308,13.2081084292665,8,0.05877373511352124
8,107775.383,183309.8767,71.37513063936262,77.41956504095417,68.46419815021785,65.8438305851512,62.46047496713145,89.25520290247468,58.91501834701762,90.93573360869323,9,0.05877373511352124
9,107726.3815,183318.7508,88.46043443593588,99.95394917961208,71.83949440692008,68.73560115796424,55.83009353234268,73.17495146771805,68.08082566287133,25.662144838262392,10,0.05877373511352124
10,107766.4694,183327.2822,23.89404172630436,18.26649358873644,35.43358292582638,8.404258500444005,35.25279240965073,41.070292467388015,81.7360018051937,11.747691554397253,11,0.05877373511352124
11,107777.0025,183299.3846,76.33642886512843,67.20911228698976,66.44908524897946,59.55145415989064,85.89042862776667,82.96604410017125,86.67281343487197,88.71128963092522,12,0.05877373511352124
12,107752.314,183298.7686,72.95952670446431,78.22004986403005,66.64846846502749,72.60635024512379,85.89000745525757,80.33660612175507,59.35462443248532,55.709338443423576,13,0.05877373511352124
13,107732.7209,183327.4299,86.35207912914261,53.99882723995444,77.96699027312522,83.94616595421381,59.43803391601975,48.452492418116684,50.55148999107967,69.22513185629978,14,0.05877373511352124
14,107776.5235,183291.4178,66.00272271644164,81.28644293530584,26.132483690154146,53.35137526204378,69.92240361647234,71.46835546675403,60.29565598499388,83.80324053879849,15,0.05877373511352124
