,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,107719.9937888889,183326.6925333333,87.11761520152058,88.87178614511691,79.86160303963592,87.24178661954316,53.97393517639217,47.06458752556624,19.82529875055188,30.088413158823663,1
1,107755.86151818182,183331.1214,39.620113398827534,25.56320575589453,33.186994282819434,21.680402069418278,23.83562888227817,35.69492241443946,60.599277521479074,23.498235607859407,2
2,107797.93544545454,183278.9048727273,73.49602437329202,68.87436698615919,89.40934853149693,87.43173209883616,91.61180678918413,50.64954956074178,88.57860875954684,92.12426939869317,3
3,107764.40281538464,183318.4132153846,35.096179368613335,10.299070893987587,85.12246367023229,10.326538770614926,44.34204714435017,25.392531103523392,44.432935820170776,4.563197533166884,4
4,107723.42537142856,183309.4027142857,78.71233129453921,95.59195077291497,89.54577158546402,63.698599233894285,96.67881391883829,77.62472864858776,60.86604141877646,20.515627674095512,5
5,107742.897625,183330.1258375,64.67478869784959,31.20869136445718,52.97245535619676,71.76773214340187,65.36130638941701,50.2108763024061,38.48584471644169,18.4215946649721,6
6,107806.755275,183274.783715,87.6867019695645,76.6714912063886,74.06782352760366,80.72794725794078,75.16229844925209,83.83205655653254,55.68610234818978,63.735380066104085,7
7,107758.59206,183312.54344,9.570999407321787,26.787781790240913,60.947922675066124,33.020700398103415,33.814943441689735,17.50819385186825,16.669013089971088,32.69845047234076,8
8,107776.02779,183310.31861,74.54335252932286,73.20256739317661,62.41015509302926,91.32134000921205,87.56161333944146,87.55603159943438,86.81255460532776,84.72036800775192,9
9,107726.3215,183318.8376333333,89.81051107835137,94.77049236356119,75.2275947601748,42.32695308438845,70.60384725924493,67.29685289436824,84.80569415341932,42.13044895881211,10
10,107766.74172,183327.35406,30.74925066680181,19.433860452844602,35.73811850028206,19.272870270462224,38.03922206886432,60.83364928754984,13.230163121694666,33.39268307286082,11
11,107777.31210000002,183299.6196181818,64.41848933810924,80.17618175084064,62.54444471421877,90.41575689154143,88.77614558911463,74.75152969564836,85.96083795064587,71.73596507599575,12
12,107751.80372307693,183298.45846153845,83.874754361968,86.4840419129946,64.0301065577932,83.57474498018166,74.69600990809347,75.57572220665301,82.25861630244155,81.73667941777671,13
13,107732.68432857144,183327.4764857143,79.39568214723488,92.1319261701779,69.10369327928551,80.37741033610543,87.43450472479195,65.89995941099411,73.94599080751188,61.200199782588676,14
14,107776.3765111111,183291.22352222225,79.75807303050321,76.38588319416709,94.9940227379966,65.70331187172802,67.836784609904,84.08942551189881,84.67058323888104,91.46897542170335,15
