,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,45.47408891627532,85.11470551763523,67.53088124715168,84.36980471337337,78.11705534963016,84.83330073109106,84.53297436461213,96.69505685961924,2001,-152.82889550295087
1,1,41548.70351,204311.6093,47.6353496626393,85.39732766260352,65.73997380782411,44.97395201412365,59.35106746939508,74.73243276538193,83.73545768970463,91.36783481049244,2002,-152.82889550295087
2,2,41589.68646,204167.8156,62.728243614704255,74.31433032536985,70.55013263405546,71.31426110307531,78.74713979013343,77.04429561564626,80.66075112396612,98.30071674520532,2003,-152.82889550295087
3,3,41668.92012,204238.2888,62.75109495771213,52.77613430139269,85.82014593195834,91.14244878713734,81.27016763149234,84.84549822324165,81.07278506322372,80.31214854422431,2004,-152.82889550295087
4,4,41521.64592,204334.5815,60.12242610211261,81.9691690284284,50.37122982812705,66.46107415012823,60.23470113773632,75.95509044043277,68.55730926995385,93.99466483193945,2005,-152.82889550295087
5,5,41617.05436,204259.0171,87.68064868938575,84.7826019461507,64.28785522405315,48.741867626232334,72.20415741683013,86.07100052874587,80.59949806207138,96.1667318358263,2006,-152.82889550295087
6,6,41576.95294,204271.2311,84.53220588384163,50.1710091281721,53.45266679212497,56.00684892308037,91.13376236405207,86.96828279665161,84.51404035777848,94.25990205800716,2007,-152.82889550295087
7,7,41533.54743,204357.0333,77.92580774742882,73.35364413317065,60.30731414664805,86.67338780237465,64.13512044277147,69.52393748789913,68.0648436831223,88.27268139273156,2008,-152.82889550295087
8,8,41642.94946,204299.055,80.23475710622265,68.21483190485255,49.80441698536061,59.81359786528687,41.982758300616126,76.85844610314822,72.54191024164899,93.83997108646317,2009,-152.82889550295087
9,9,41701.0223,204261.7069,83.40247503936227,63.96883832024725,79.12877042249217,91.51401338447106,70.8022795409963,85.85691477386392,76.10237627850043,91.84394556206706,2010,-152.82889550295087
10,10,41513.61527,204286.1329,49.98676206406291,85.02000086518575,84.71827875924039,78.97055356982679,82.35116047939556,79.12894940861474,75.50671185864887,93.36640011348996,2011,-152.82889550295087
11,11,41619.48192,204273.3088,72.4653977856083,54.72733332202427,70.704519652239,41.59713987291311,49.26670073809476,88.21903520398573,78.06341222303877,97.62231907410252,2012,-152.82889550295087
12,12,41684.4859,204247.3604,59.072831822121714,68.52454883676593,67.96414880332995,21.471375074542536,72.16670662658899,86.68180402017147,75.94315278740162,97.23233444397556,2013,-152.82889550295087
13,13,41591.14582,204181.2118,21.28621636885369,59.9339385486074,83.7275173783503,79.44287679030454,71.81051211708764,86.97665031682948,89.13428122542705,96.33873330406703,2014,-152.82889550295087
14,14,41563.2081,204364.9004,96.01351637732974,76.55855958545803,71.65860297180521,95.98521797232338,80.45212590562464,31.35215673271492,83.52673596209786,96.0864178442158,2015,-152.82889550295087
