,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,90.28071467075291,77.90252900041548,92.20304023134472,134.37873564261133,62.67430820613518,1,-0.7765390999148378
1,1,107755.8615181818,183331.12140000003,47.76235660601933,72.24596602511413,86.02108292975271,109.82182523756754,64.07312662547156,2,-0.7765390999148378
2,2,107797.93544545454,183278.9048727273,82.05911273884104,151.42438175510333,186.30541547265443,170.0286504587841,108.15260248183348,3,-0.7765390999148378
3,3,107764.40281538464,183318.4132153846,32.06640236426668,75.83947367233455,111.27415331031514,98.41161111587786,64.86568447989605,4,-0.7765390999148378
4,4,107723.42537142856,183309.4027142857,56.77269227238296,52.08514208439874,101.46196908100488,106.86780097312212,78.57173587848058,5,-0.7765390999148378
5,5,107742.897625,183330.1258375,51.98837664246394,79.9070674766651,89.10407456091006,104.92684384081925,64.10734418105055,6,-0.7765390999148378
6,6,107806.75527500005,183274.783715,95.92977604083018,110.884440948267,172.29079595104722,139.46100301381395,117.17142022507518,7,-0.7765390999148378
7,7,107758.59205999998,183312.54344,21.236331614902472,62.13106612550292,91.70535960310558,125.25867952553745,63.72626373462096,8,-0.7765390999148378
8,8,107776.02779,183310.31861,66.3071904488919,86.75904763108551,86.33146052897655,109.72877957464338,75.64531371666112,9,-0.7765390999148378
9,9,107726.3215,183318.8376333333,67.12917461869498,120.05104611059758,105.61449865312863,98.9131186330426,63.370250378865805,10,-0.7765390999148378
10,10,107766.74172,183327.35406,31.455777794875537,84.35261637523398,108.6079734259421,111.72742847658004,57.76956838551276,11,-0.7765390999148378
11,11,107777.3121,183299.6196181818,66.57178759928723,73.04481824101643,99.71307109752846,116.4835149765574,81.16384846625868,12,-0.7765390999148378
12,12,107751.80372307693,183298.45846153845,68.40778768473652,81.72494774084967,115.5782130685398,111.69080094851098,62.64533292503014,13,-0.7765390999148378
13,13,107732.68432857144,183327.47648571432,50.28990245079928,66.42925208923269,88.06165638861721,93.4133996302849,88.36961775044789,14,-0.7765390999148378
14,14,107776.37651111111,183291.22352222225,73.55243071119946,105.69036993017885,118.60384268247184,125.30384856636869,99.10603393138778,15,-0.7765390999148378
