,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,36.9849977487297,34.72653611008765,120.19042923680426,86.54401628315138,155.0685445839244,142.04252200440573,112.48437499911014,62.55834517953064,1,-1.3993707886571785
1,1,107755.8615181818,183331.12140000003,30.976706814289344,43.270424804575015,129.97721251894092,93.42175115668776,125.29719696708476,135.92582522907583,102.79873365304564,57.944720411154506,2,-1.3993707886571785
2,2,107797.93544545454,183278.9048727273,60.74505113218659,90.86757254560456,154.8703184519098,293.3556032438156,213.0186147269663,177.49080495052118,133.37657442066708,69.48526240197691,3,-1.3993707886571785
3,3,107764.40281538464,183318.4132153846,46.98441959803392,35.447656765525224,111.66529919757664,177.66318036738284,116.01173522805198,169.05163288103648,112.59490905023192,66.95901709906009,4,-1.3993707886571785
4,4,107723.42537142856,183309.4027142857,52.28797324822096,54.64058320466892,117.11472728937476,176.7090271261919,118.4807694401189,126.14099273216436,92.02431975701192,68.05418489911257,5,-1.3993707886571785
5,5,107742.897625,183330.1258375,42.58420905505269,47.95695619875758,78.0487224825251,155.07194299342248,117.6206809830576,92.33363430468384,107.26975700545898,62.45110892403762,6,-1.3993707886571785
6,6,107806.75527500005,183274.783715,52.188433711800045,82.73109700942975,136.18962503657858,194.1445665919406,226.11697270865585,186.56024650566195,143.90064832847585,88.86683698762278,7,-1.3993707886571785
7,7,107758.59205999998,183312.54344,48.80110206002066,46.78652436677724,69.63074700012474,78.89494111542282,177.49642200282508,76.75640734413989,105.80485946429428,57.82509909416626,8,-1.3993707886571785
8,8,107776.02779,183310.31861,30.94754877899695,57.43506202041922,51.81799715693257,100.59705129360728,99.49709727221315,148.45380011189803,89.69989088110913,80.2353445380594,9,-1.3993707886571785
9,9,107726.3215,183318.8376333333,55.1752544594682,92.48427294443316,110.12408519749584,103.70258679370548,137.02029897554291,94.86049224202009,89.8305704152164,52.63245466505756,10,-1.3993707886571785
10,10,107766.74172,183327.35406,32.90227386071809,33.69698997144094,117.6720264399234,119.6490243735515,137.90507390179707,131.91303907560987,105.87631913878016,66.48357589365577,11,-1.3993707886571785
11,11,107777.3121,183299.6196181818,38.58913453732004,64.8832215953868,83.51009533750285,57.73939187419694,135.74179370371064,122.30421157487532,117.9377779380976,88.82645356237128,12,-1.3993707886571785
12,12,107751.80372307693,183298.45846153845,48.76686460049319,81.09171432305027,85.83992995529835,75.62441055202594,159.31957507088146,92.22116972423947,93.79647399487956,71.38512052969446,13,-1.3993707886571785
13,13,107732.68432857144,183327.47648571432,40.11256299219084,61.35014487174698,69.23922781636071,118.995888042138,107.87475133066944,86.0363444524812,95.30473821061018,78.16959951646749,14,-1.3993707886571785
14,14,107776.37651111111,183291.22352222225,47.85338002226036,89.06195475813206,111.39968909934557,158.5243807659333,146.53585737500947,143.78966141293242,106.49281349874556,59.77211404381183,15,-1.3993707886571785
