,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9937888889,183326.6925333333,89.37512006299715,92.01911670218855,88.96933373696304,73.27005814434162,28.501258419341983,39.11715457412677,41.576189593877984,26.196205028753983,1,-0.09616816487245416
1,107755.86151818182,183331.1214,46.52589085954478,10.266289458042781,15.119727587425398,83.11530518406214,27.520775082828795,42.82584206663044,27.602297056929757,9.181440419231514,2,-0.09616816487245416
2,107797.93544545454,183278.9048727273,72.90159784692717,88.12357382941507,94.80362378017944,80.12238849772119,84.06619724282984,66.73149056511511,93.36373566581605,66.25132189283929,3,-0.09616816487245416
3,107764.40281538464,183318.4132153846,7.479097718818502,20.268469010423676,11.811875846498488,39.89357140626111,13.617947291738691,25.60578502504851,75.8512112816159,10.463416798096173,4,-0.09616816487245416
4,107723.42537142856,183309.4027142857,81.95668416341864,84.62283789175558,79.27620999936357,66.3865005555254,84.67180094548974,44.74876246373417,73.14850804421312,58.75987735396741,5,-0.09616816487245416
5,107742.897625,183330.1258375,75.58366640774963,47.55887773832675,21.40820334268909,31.15466894480749,26.903235011738534,24.444942294209987,46.174403127892205,29.29399405595289,6,-0.09616816487245416
6,107806.755275,183274.783715,76.7477088450238,53.86798563663305,42.20093896485555,75.24250188538628,69.09079147107164,75.2877771066039,79.81033430110224,83.74774334601912,7,-0.09616816487245416
7,107758.59206,183312.54344,38.645284372690554,20.40395154004557,28.83877611393251,20.256431203153188,21.428535150124013,30.482445548131995,27.5385740114999,24.24573895616528,8,-0.09616816487245416
8,107776.02779,183310.31861,88.67065269031984,65.2258946722631,55.955152002810216,66.21437207101165,52.719637463344284,78.88746587218094,62.39167370637157,91.55722180121509,9,-0.09616816487245416
9,107726.3215,183318.8376333333,82.85167187068176,95.14559299241002,93.97005264916405,93.34631807068425,74.66466781633783,52.007664638874765,77.48553609738426,70.4650413727275,10,-0.09616816487245416
10,107766.74172,183327.35406,44.11690733939818,26.371398073130113,34.61428785565808,33.60332848705205,16.642892700605085,24.48159849505775,21.065868930805472,30.823328802166095,11,-0.09616816487245416
11,107777.31210000002,183299.6196181818,67.13261316901998,79.01332584607356,80.55219322912535,81.88726288236697,69.32114113464758,91.95949178913698,74.2232217801999,85.31728322886741,12,-0.09616816487245416
12,107751.80372307693,183298.45846153845,95.56986091619285,81.26089969760324,75.52588525489082,95.65878525862223,99.87026044135955,72.6432185012872,50.7982266862713,59.180650605856876,13,-0.09616816487245416
13,107732.68432857144,183327.4764857143,89.60530728296243,63.78744630054493,53.30005806970675,70.12473716722067,70.36433520194963,87.75327541868931,73.37993639446522,58.56120004405407,14,-0.09616816487245416
14,107776.3765111111,183291.22352222225,78.93959060709452,79.6634056592517,74.28352550296589,83.52818961824494,58.080555162187196,95.49878805861972,67.66671772606885,87.57321084808991,15,-0.09616816487245416
