,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,45.55044767563094,67.9477035721224,36.81154652937856,74.45085568702883,73.30901841199612,66.2392376919405,94.64953365266504,87.97432413852955,2001,-204.054074961972
1,1,41548.70351,204311.6093,23.89689090558948,91.43165072801422,87.1983866927199,96.2985838075279,91.33771006000887,82.00651412428506,93.8012416981244,98.46971917263195,2002,-204.054074961972
2,2,41589.68646,204167.8156,69.38367988192553,97.59115708259536,60.90547226564199,92.60465490604624,67.94051089635765,77.17237215543284,78.34683870067406,84.70190988617301,2003,-204.054074961972
3,3,41668.92012,204238.2888,77.23755767824328,78.80728348977595,52.96344343169458,9.996918115382623,82.48378060977316,84.56014010022403,78.85764341203779,90.63516594082378,2004,-204.054074961972
4,4,41521.64592,204334.5815,99.09400389622516,87.74725560642491,92.97933315694354,87.56853425130087,98.9949097874218,22.215310829693912,77.32371746214402,81.17408121809892,2005,-204.054074961972
5,5,41617.05436,204259.0171,85.44577864697526,89.96462797345805,26.078368676292733,36.97217665651644,84.0671049636929,86.63788955357671,81.20769908639514,84.21376146804437,2006,-204.054074961972
6,6,41576.95294,204271.2311,77.08711933873983,69.23929971472504,58.007276927617255,66.25262688039507,78.43503062708757,91.7465295209858,66.92711790289354,97.065551727839,2007,-204.054074961972
7,7,41533.54743,204357.0333,72.26689011245038,72.66550956243177,69.28343458880661,65.3229789903802,57.22935111284182,93.83260477413008,80.64079123695798,91.06193635235628,2008,-204.054074961972
8,8,41642.94946,204299.055,70.45159753511334,42.5575064399338,83.46739916219319,79.02277084748296,82.69720216156222,67.96756201852865,69.42285049371941,97.36353616144817,2009,-204.054074961972
9,9,41701.0223,204261.7069,99.6753173306015,65.50186021933162,54.323550655188185,75.91785884917141,66.82923961289431,62.94441465999876,85.93497709958268,95.42762123269344,2010,-204.054074961972
10,10,41513.61527,204286.1329,67.25365728344428,56.20710791133635,72.09017596999144,70.37915012598701,86.60841185920019,87.40716530350579,61.965465709154536,87.29648281309366,2011,-204.054074961972
11,11,41619.48192,204273.3088,80.20492618366252,94.76585829089652,98.676562912722,43.676257450473074,45.22481852121384,84.12127300754,94.66848176647602,97.30057682115336,2012,-204.054074961972
12,12,41684.4859,204247.3604,80.16536675657896,70.35144618445162,38.893806384730965,79.20841420718948,70.36996632682732,80.14232973809509,73.24877836694921,95.2539270393632,2013,-204.054074961972
13,13,41591.14582,204181.2118,94.0744667336872,90.92058726923035,14.41452534534351,80.8590876750153,73.70688018490762,73.69553584587605,79.7363462698645,90.17241155120264,2014,-204.054074961972
14,14,41563.2081,204364.9004,58.40710070944881,80.15424400078403,31.513487536262648,76.48770312202876,97.7034586060436,97.7013460884081,75.8870209765531,82.14650651845155,2015,-204.054074961972
