,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,40.5353935508078,88.82126523979879,182.7936401016275,308.015124558278,429.5793644642616,2001,0.9673166317313953
1,41549.1776,204310.533875,147.2882792596119,129.22727272127366,138.98106535354503,185.91385318200625,261.99533779739176,2002,0.9673166317313953
2,41589.569225,204168.115775,62.624824266629915,129.03367982509968,239.9262871914791,372.0040782016197,484.29818113378224,2003,0.9673166317313953
3,41668.75582,204238.61746666665,61.589629292014735,127.25272853272386,236.64755801162335,364.6373765619524,469.03261621068833,2004,0.9673166317313953
4,41521.489305,204334.882175,193.90506341902838,200.5711530230271,238.5525282747168,303.3723571604204,374.4046786945203,2005,0.9673166317313953
5,41617.044348,204259.03512,61.33055376975659,118.45038044777317,208.26491154768354,310.37155459380904,392.2574843044509,2006,0.9673166317313953
6,41576.955798,204271.22694,7.247680972564787,56.018421889288426,149.90417185165882,275.0761477445256,397.4927387707634,2007,0.9673166317313953
7,41532.757848,204357.01175,154.55100482238694,147.63543212632322,172.8970172558354,233.7541522871294,315.23231882849257,2008,0.9673166317313953
8,41642.451125,204298.9764,61.56703825865321,88.7512913013981,150.21926009766707,237.9030828943165,327.5272759633024,2009,0.9673166317313953
9,41701.9493775,204262.2071625,113.67819379079954,178.56050307163116,279.1670973780365,387.88041171362704,464.69362749476704,2010,0.9673166317313953
10,41513.514865000005,204286.3595,192.04250638888817,187.8918467159668,214.94444457240783,272.5920920251301,343.0504076467245,2011,0.9673166317313953
11,41619.62907333334,204273.00583333336,-7.506166229939584,25.80286173562427,113.20233001305074,233.85662164560085,341.9393815982542,2012,0.9673166317313953
12,41684.651975,204247.00405,109.8977590468635,187.1968440870353,307.95145298113135,443.027939101787,547.5392349704119,2013,0.9673166317313953
13,41591.159478,204181.23082,64.3869348344285,128.5357576423563,235.22639679792178,360.95023335907325,465.49774818593085,2014,0.9673166317313953
14,41562.70514875,204364.9238625,243.29138169118954,217.56345775958076,216.8246850966027,248.13980656926282,302.6257971135464,2015,0.9673166317313953
