,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,55.0228842119301,71.10835350585768,81.38328510782391,115.53484805690611,85.24857856117875,1,-0.373506499582793
1,1,107755.86151818182,183331.1214,18.095329029924745,68.71261465636148,108.37998092700244,137.69880744859566,76.43839934194483,2,-0.373506499582793
2,2,107797.93544545454,183278.9048727273,69.8372859012055,133.39206381144646,157.95523695074945,131.77835982495708,88.63871176192738,3,-0.373506499582793
3,3,107764.40281538464,183318.4132153846,12.297432020921123,56.09634074766159,106.02497685446131,102.2083472294818,72.13097476618083,4,-0.373506499582793
4,4,107723.42537142856,183309.4027142857,58.096295412251415,86.61601369082874,102.52101556669447,117.30872296644716,87.06004336975295,5,-0.373506499582793
5,5,107742.897625,183330.1258375,52.236394377631214,46.6520123555921,97.05991050734364,102.38942083384956,90.20375830603338,6,-0.373506499582793
6,6,107806.755275,183274.783715,60.97284297451388,94.9481928378694,145.32488538949255,142.0493411728139,105.75478814967562,7,-0.373506499582793
7,7,107758.59206,183312.54344,5.167497831004995,73.64572517689612,104.16794584712144,122.64894694034416,65.86906046971794,8,-0.373506499582793
8,8,107776.02779,183310.31861,45.39429909434556,73.28647946112899,95.58754404623326,98.17023185849808,75.34358819301623,9,-0.373506499582793
9,9,107726.3215,183318.8376333333,77.85375141257694,98.5497561865666,110.30477433078714,116.5688918031717,75.9905189101479,10,-0.373506499582793
10,10,107766.74172,183327.35406,27.984217441321533,58.78914614774752,96.62951973188864,129.93277035528072,77.92331133790361,11,-0.373506499582793
11,11,107777.31210000002,183299.6196181818,44.52843263985529,64.92748389062729,100.08010496320354,130.93426430144152,102.88160554973152,12,-0.373506499582793
12,12,107751.80372307693,183298.45846153845,50.41900800754091,68.45620800385093,89.79193418177276,107.21784353838106,90.76246921874308,13,-0.373506499582793
13,13,107732.68432857144,183327.4764857143,52.25383602191594,61.8962476203026,81.23177931408564,106.94489878545257,97.93121021742752,14,-0.373506499582793
14,14,107776.3765111111,183291.22352222225,58.87567024715331,102.72617173843312,119.8664633094675,118.3904152135782,81.95305110287379,15,-0.373506499582793
