Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,45.27581783312922,81.33506258858205,126.45960812033368,58.797797346267934,32.10972684529433,1
1,107755.6395,183331.2104,36.45282290387514,33.76787793857796,96.1956838233542,66.26739078981302,14.649876297221471,2
2,107797.4476,183278.6469,46.96776731154549,109.0578512263393,296.1748060428286,234.851201574723,27.69521796594821,3
3,107764.0831,183318.0822,19.92752971345346,37.565412266614814,66.9806816284399,76.78551417824407,29.454105961879502,4
4,107723.0048,183309.1898,48.63065727824,79.50373069370704,124.61152552879412,94.96459763068428,17.821528615905375,5
5,107742.871,183330.0981,42.50928732420533,75.60950120001104,63.9944181827593,73.79671017354885,23.21780480423301,6
6,107806.7161,183274.99,40.57760529778716,113.04208255747578,280.65444418084945,205.16954277443392,28.92859234412345,7
7,107758.6659,183312.5732,20.76241435385487,41.36010071213216,79.37096393961069,70.89907024177118,33.15383380857431,8
8,107775.383,183309.8767,36.69938698924534,101.56403389579287,130.7591566306673,111.24885359269317,47.155734018229424,9
9,107726.3815,183318.7508,50.46605210033092,115.54591783370482,185.22101626383065,60.796316521934,28.754511539980573,10
10,107766.4694,183327.2822,27.02011274920665,43.74701730857606,76.81438189129487,58.28718461402581,14.376155196561816,11
11,107777.0025,183299.3846,35.72625630538486,111.30615973469725,124.28571344004423,139.79497324138913,38.31906717114278,12
12,107752.314,183298.7686,35.26344928763465,90.86212986245263,169.06819118349355,104.50717216149197,21.874394858518457,13
13,107732.7209,183327.4299,47.56848010750074,97.90983650013555,109.85009802033424,93.2851337717226,25.50447300466493,14
14,107776.5235,183291.4178,53.19105429147957,115.9801206477324,187.1118119499727,130.26294885226162,38.952920612925055,15
