Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,53.21377276555467,78.69115979596131,123.73622526478655,72.90327638136507,24.503664844738907,1
1,107755.6395,183331.2104,21.93138151541492,51.11147992271618,67.9491327870114,71.56192816383438,22.8394224187662,2
2,107797.4476,183278.6469,28.97022973512449,112.65762933286648,275.3457350255255,231.479423104277,40.8252290388288,3
3,107764.0831,183318.0822,22.287544112219148,53.74499714407554,65.42203468751296,65.82866940712582,31.88382927393844,4
4,107723.0048,183309.1898,46.05803971481976,81.95264316687958,168.46969901340978,89.89793320828076,23.01628927123096,5
5,107742.871,183330.0981,33.51217950416643,38.21754251369855,87.15786567881312,61.39101862963477,19.348429579806727,6
6,107806.7161,183274.99,41.29569550216196,110.26995762748338,265.68528536042487,216.66333911980155,40.741597301385305,7
7,107758.6659,183312.5732,20.32832719425156,24.528646676935026,56.237308600407566,91.88348566609196,30.42970442502872,8
8,107775.383,183309.8767,50.25576617000254,54.01709006263277,146.39222430553764,149.7556758875038,39.69934843695834,9
9,107726.3815,183318.7508,52.86081900268226,109.95723061338376,200.71323624633592,111.6609681266226,19.63519287433811,10
10,107766.4694,183327.2822,22.26716688076468,27.24837657597076,100.18097232361012,55.27485458660301,12.899350630388302,11
11,107777.0025,183299.3846,43.5578089630368,51.419689435007705,118.79065496544348,191.23266098857832,43.40300695446848,12
12,107752.314,183298.7686,47.76647226739635,95.15476551280432,150.12664833106496,114.94408576348194,26.86085575898501,13
13,107732.7209,183327.4299,51.09100008815391,80.48356707340338,101.4744385997406,95.23078361982456,46.781894430256685,14
14,107776.5235,183291.4178,45.0441733989076,94.20309496112884,179.55631093690425,185.1693545585433,44.674932083570944,15
