,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9979,183326.6793,122.91312859963953,110.45621563660414,90.31634919948704,69.222406593615,48.551910052305224,30.133918051059776,15.436011801751796,4.93810626301485,1,0.9818414947060019
1,107755.6395,183331.2104,41.70667711478079,37.808312133826554,33.984605722862035,30.803347534827342,28.379750213751283,26.47494091838349,24.724253654412248,23.04624323996529,2,0.9818414947060019
2,107797.4476,183278.6469,113.86251797421023,119.29847991606621,131.05111153408805,144.32352223346996,158.11164460176582,170.6273055666008,180.2565390202081,186.5576523375633,3,0.9818414947060019
3,107764.0831,183318.0822,29.039791362672954,23.160881394640846,18.02406432006892,14.580794916765717,13.491019495512997,14.637487740393228,17.00142850843179,19.39972160954748,4,0.9818414947060019
4,107723.0048,183309.1898,141.63176360905643,129.0246588780415,107.21749579719057,83.67208542993751,59.69360476772785,37.38493867917622,18.828773710286494,5.12211552573348,5,0.9818414947060019
5,107742.871,183330.0981,70.201949020509,64.15114113988527,55.49794831828356,46.62759159434265,37.85246350602693,29.522683346845653,22.073232129489124,16.007933307212006,6,0.9818414947060019
6,107806.7161,183274.99,82.23038876662207,89.61192434636546,107.24573675940721,127.75169099110744,149.75428936569358,170.4368646963108,186.95886254592673,198.20802145283733,7,0.9818414947060019
7,107758.6659,183312.5732,45.436558427071134,39.377282987660585,33.191141122463556,28.07398298768273,24.42546781574293,22.104124441597154,20.536966303411717,19.284811073194987,8,0.9818414947060019
8,107775.383,183309.8767,74.31789127174717,75.5096421699485,79.5258519900342,84.2268697593347,88.9819180822389,92.74773384090062,94.79613886227042,95.29751911617592,9,0.9818414947060019
9,107726.3815,183318.7508,159.55165169764356,149.02726587934885,129.0681999843535,106.39328317575881,81.61743322624335,56.51684388115578,33.73328716995099,15.580969217710576,10,0.9818414947060019
10,107766.4694,183327.2822,30.804672369185354,27.36518297604559,25.380405454904803,24.824233190811253,26.011491685392286,28.586181976410096,31.586139461264548,34.11992285442647,11,0.9818414947060019
11,107777.0025,183299.3846,59.355873204630804,63.84693388085145,74.18433157536823,85.91519677111827,98.01295278283256,108.70205516677109,116.49412792649076,121.17258954218578,12,0.9818414947060019
12,107752.314,183298.7686,121.78210007926941,114.91464146462054,103.23024687533216,90.31531729083524,76.43912126073383,62.353001925756686,49.31786501263166,38.65022664859213,13,0.9818414947060019
13,107732.7209,183327.4299,94.0105652899115,90.46581651866038,85.73201551940866,80.65410460384459,74.97093359524139,68.4596249896186,61.44747764627345,54.908031766417004,14,0.9818414947060019
14,107776.5235,183291.4178,90.72220513712745,92.28764253892024,97.23968966279523,103.305998819496,110.09279247144238,116.64752124520483,121.94080556684506,125.53081431808208,15,0.9818414947060019
