,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,88.02745909563757,90.08980857594103,75.41654174151854,95.44451211075904,94.46661971051388,2001,-184.5987169881957
1,1,41549.1776,204310.533875,89.4311985613398,72.30928526788175,53.16390177615009,98.07118592065449,96.20538477671172,2002,-184.5987169881957
2,2,41589.569225,204168.115775,69.96447371619476,82.23803215818884,54.39949073079058,90.84012153383335,92.41113508308732,2003,-184.5987169881957
3,3,41668.75582,204238.61746666665,70.85573763829652,73.42604743973806,80.30190767287161,97.819549371814,95.64648842049264,2004,-184.5987169881957
4,4,41521.489305,204334.882175,48.5744802410374,77.13611974922904,67.43355902048008,86.21201253709599,94.94451346352018,2005,-184.5987169881957
5,5,41617.044348,204259.03512,72.6861712218437,57.24164416568608,87.81515045138936,78.23590881257799,90.56394615793418,2006,-184.5987169881957
6,6,41576.955798,204271.22694,56.53249985505886,79.7909806683384,87.08277765867031,87.8506408784318,97.69633454821958,2007,-184.5987169881957
7,7,41532.757848,204357.01175,68.846166530802,37.16896675297441,85.29211482653751,95.3617392600966,83.65393774202678,2008,-184.5987169881957
8,8,41642.451125,204298.9764,69.39501886732405,93.60029065395254,85.9753868516705,82.97810756757829,90.34690956142128,2009,-184.5987169881957
9,9,41701.9493775,204262.2071625,84.04550114585984,86.11326021815124,43.35963403410545,91.8338157021972,87.53263977281864,2010,-184.5987169881957
10,10,41513.514865000005,204286.3595,86.55385148384619,81.91950027273136,86.68548049332131,85.83346640553965,95.7926764565984,2011,-184.5987169881957
11,11,41619.62907333334,204273.00583333336,81.84104716178938,79.40526499711397,90.66017419146964,94.62541577901736,93.51908255018816,2012,-184.5987169881957
12,12,41684.651975,204247.00405,59.758961769086575,85.24311423973379,84.11251312289588,77.41965219129162,86.86535372908237,2013,-184.5987169881957
13,13,41591.159478,204181.23082,95.0650747430707,84.00745797730227,73.26006837583938,98.14787748901718,90.73140698909144,2014,-184.5987169881957
14,14,41562.70514875,204364.9238625,90.54698265528896,85.78443616979338,88.08917463373295,79.63402438040708,88.5128080574783,2015,-184.5987169881957
