,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,47.11507038342435,79.70524232221807,90.38143800915294,109.13087803316914,67.8138075228214,1,-0.8205692673321237
1,1,107755.8615181818,183331.12140000003,26.71989062511179,47.65374444397269,82.34515687618139,102.15511348213433,74.16135805654046,2,-0.8205692673321237
2,2,107797.93544545454,183278.9048727273,94.87085759155602,136.63610381299185,148.12919928041904,151.60107343189986,105.62302004746698,3,-0.8205692673321237
3,3,107764.40281538464,183318.4132153846,38.52731270009952,77.56072545292355,83.08737812936819,116.30874646240676,60.14015570238311,4,-0.8205692673321237
4,4,107723.42537142856,183309.4027142857,85.35726822888788,121.12084273949137,87.31134727173841,98.23867620273074,75.46779589287806,5,-0.8205692673321237
5,5,107742.897625,183330.1258375,44.93168643483687,53.333375975984126,97.13372623382595,123.55191119324668,96.17720737546097,6,-0.8205692673321237
6,6,107806.75527500005,183274.783715,90.5491547485652,126.60319641455642,169.18981338124956,147.11249689433947,110.4295520056661,7,-0.8205692673321237
7,7,107758.59205999998,183312.54344,42.38415766830591,50.91977815442861,107.85310918398427,105.35479878647796,77.49862300217237,8,-0.8205692673321237
8,8,107776.02779,183310.31861,65.44776021184708,76.83307959680275,101.9160126809627,109.27163007558003,81.42311198619265,9,-0.8205692673321237
9,9,107726.3215,183318.8376333333,94.73548089539878,98.51372104598283,99.65971527904586,113.02112533850496,69.5061885374722,10,-0.8205692673321237
10,10,107766.74172,183327.35406,34.913030399926065,46.93762250668873,102.6843352519127,126.99053932957128,79.27701100658368,11,-0.8205692673321237
11,11,107777.3121,183299.6196181818,82.32558890195347,77.94904999222717,93.32010332074044,96.08021737711364,79.9603864686623,12,-0.8205692673321237
12,12,107751.80372307693,183298.45846153845,87.0649746208719,78.53880555357452,90.99298320307348,137.08969877588413,71.80103974594192,13,-0.8205692673321237
13,13,107732.68432857144,183327.47648571432,47.61397987342055,67.72550542284887,112.86706149312649,117.46720943218172,86.71424650970111,14,-0.8205692673321237
14,14,107776.37651111111,183291.22352222225,73.88247304234291,96.63241869397127,119.32109363822308,116.86303732545385,111.15858861760258,15,-0.8205692673321237
