Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,92.13476528542066,67.17380382790908,55.71660645712954,21.843352788760797,32.78098660487212,1
1,107755.6395,183331.2104,18.55738446236149,17.242340047960283,29.94487957750172,36.05255370129814,37.25188882421302,2
2,107797.4476,183278.6469,83.94282307616058,90.77574565018614,46.69022159609015,97.84099633251648,82.55878927840129,3
3,107764.0831,183318.0822,16.669615188358975,28.98123874282216,31.871456234523027,14.360644276188172,49.3263689409066,4
4,107723.0048,183309.1898,95.81776499878468,74.2097952222659,74.03519216076654,73.43933815781409,37.35142367602931,5
5,107742.871,183330.0981,66.04361541084563,12.301531191654334,27.56021764835934,44.95209275551733,36.35575249034171,6
6,107806.7161,183274.99,80.33727989814818,87.16935207816744,67.53547027774485,91.65124161949612,88.92329181797362,7
7,107758.6659,183312.5732,24.926317897797617,8.262097894254186,38.3524993855237,48.54221939403288,25.36901897724176,8
8,107775.383,183309.8767,82.40056940246852,63.33671401960089,90.42927249691328,73.20121844810197,75.07769957112899,9
9,107726.3815,183318.7508,92.3072370637411,72.4288596385903,72.33677632528568,83.30105225660347,63.349396294087626,10
10,107766.4694,183327.2822,11.512064762189734,27.123259556835254,22.25633959108625,24.436336046922293,45.52743832232729,11
11,107777.0025,183299.3846,80.44908065243644,67.65918530082678,79.32076866559115,82.87503455481053,75.6079026953064,12
12,107752.314,183298.7686,94.64585202728288,85.24954766746941,57.03810962859108,66.4328950361702,74.87710018318509,13
13,107732.7209,183327.4299,90.80039308929668,49.6843906853125,66.17473662225495,86.42169039121187,47.26683059112344,14
14,107776.5235,183291.4178,91.64599001355684,86.42228793257686,55.88501484580088,80.07388309921392,77.52753215187377,15
