,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,92.19965966865315,72.91994490350035,50.933391024763495,52.6056660525746,39.163024200125626,1
1,107755.86151818182,183331.1214,36.38769750272881,24.482301369396488,30.504511158233672,30.427026905918204,34.51623111224746,2
2,107797.93544545454,183278.9048727273,92.16512093361266,69.5066092166257,82.63539981852458,81.31412704282948,80.35813070628839,3
3,107764.40281538464,183318.4132153846,25.433991271936936,17.097723024084168,22.141124594865392,22.40666557040101,32.978602871589715,4
4,107723.42537142856,183309.4027142857,93.20892961237188,74.91845382042912,71.61510621290805,58.3151594123906,46.48704569344509,5
5,107742.897625,183330.1258375,64.54777571926275,53.70410767347815,48.22550979243472,32.277435180910324,8.221416789322143,6
6,107806.755275,183274.783715,91.52594472774322,77.47388985095118,83.3751010529135,82.2637997409191,83.76708186405358,7
7,107758.59206,183312.54344,39.61978231328129,21.472986697465494,14.479124099142304,34.95676437377926,20.896512426033055,8
8,107776.02779,183310.31861,80.43886271384139,88.7713796858467,67.95732389010627,65.09346789366661,73.45191318910435,9
9,107726.3215,183318.8376333333,86.33946575636443,88.29281032364239,94.99271138446716,88.27845594782588,96.04960636944467,10
10,107766.74172,183327.35406,16.63831854879016,35.474312431882524,23.589626363349122,30.1276304541851,40.46233007900819,11
11,107777.31210000002,183299.6196181818,79.4232960228753,90.89031369468287,55.670277015901085,87.75898391165211,70.24044592737567,12
12,107751.80372307693,183298.45846153845,94.62769745517848,77.0683602891044,77.51265106985349,74.3874075250915,54.419777847009236,13
13,107732.68432857144,183327.4764857143,82.75755596722138,73.46339526515509,71.76240773132913,73.32381946075246,61.97269367788528,14
14,107776.3765111111,183291.22352222225,89.80995836979936,85.63930412975311,65.45884976979147,71.98276987750329,87.79710886536215,15
