,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,86.49311563473181,70.15716763474674,61.62774700432231,83.84785865063463,92.40811492270367,2001,-522.2976369432747
1,1,41549.1776,204310.533875,99.59472793514568,65.9506798362853,85.91522459114594,94.13521904497748,94.13821250197782,2002,-522.2976369432747
2,2,41589.569225,204168.115775,39.88907361396963,73.69436879433354,84.38342617827685,75.13429531081863,95.66925735364158,2003,-522.2976369432747
3,3,41668.75582,204238.61746666665,65.9964972057906,87.43157480383215,79.87460959876425,84.80179605354746,92.7031392568852,2004,-522.2976369432747
4,4,41521.489305,204334.882175,94.81559256419747,7.561293798995617,95.98489158240092,94.71771145964485,83.62044972778023,2005,-522.2976369432747
5,5,41617.044348,204259.03512,80.4171024731159,43.42819720647056,93.54862838072582,88.53522516571114,90.20367918078254,2006,-522.2976369432747
6,6,41576.955798,204271.22694,77.45917384032163,74.57798850908401,71.25422382776978,84.49998466118089,82.30240379646854,2007,-522.2976369432747
7,7,41532.757848,204357.01175,71.57121620684349,70.40649608962266,95.07995375438306,48.5114028670767,95.37162857919624,2008,-522.2976369432747
8,8,41642.451125,204298.9764,92.81592118565864,74.17607162744636,77.01278163654933,90.05752000773592,86.20940223872951,2009,-522.2976369432747
9,9,41701.9493775,204262.2071625,84.23448887821682,71.0017655003481,77.96754447036575,89.99799540200627,61.53456154136448,2010,-522.2976369432747
10,10,41513.514865000005,204286.3595,80.14159525603247,90.06082488026125,73.86851265938134,88.14716477751462,93.884862346643,2011,-522.2976369432747
11,11,41619.62907333334,204273.00583333336,82.57527912858657,79.74440617334456,45.44823600483091,92.16719746652228,95.32598145686204,2012,-522.2976369432747
12,12,41684.651975,204247.00405,82.68538165657417,69.1619219204109,70.24682709006262,78.12602454938703,93.37563640603734,2013,-522.2976369432747
13,13,41591.159478,204181.23082,68.5252049112305,73.17905287583474,75.23205380738045,94.45526290238374,99.50085978171136,2014,-522.2976369432747
14,14,41562.70514875,204364.9238625,86.65975579891217,76.09002411686666,87.50060806311502,80.15715704566678,90.44690944863028,2015,-522.2976369432747
