,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,109.7360957615293,85.80620355584183,57.78636679682972,32.15984698641679,15.154933262665889,1
1,107755.86151818182,183331.1214,36.095914175884744,32.492730194579856,30.495188487892403,29.044124918867194,27.20542292409681,2
2,107797.93544545454,183278.9048727273,117.65706236252417,128.38424368285533,140.10671006159137,147.874206753365,149.118243784834,3
3,107764.40281538464,183318.4132153846,16.137297998667357,13.834449488754707,16.291078469332074,21.792061907511222,27.003545941155156,4
4,107723.42537142856,183309.4027142857,141.5504614362159,109.53926996079491,70.65407956151316,34.1795626031878,9.513853622786275,5
5,107742.897625,183330.1258375,63.62253020998272,53.23357419780178,41.92524634292314,31.158922497591984,22.819399805550592,6
6,107806.755275,183274.783715,101.78498625560522,116.38595566084183,134.39532960888053,148.18104167312498,152.68605169449404,7
7,107758.59206,183312.54344,29.863538411477386,25.79172065561309,25.235071995472207,27.36911591379375,30.03661682374681,8
8,107776.02779,183310.31861,68.51308229415247,74.0827651524297,81.0295456961881,85.62738121812659,85.75461750812688,9
9,107726.3215,183318.8376333333,156.21462309825358,125.67600265058908,86.18309573223083,46.81827978681327,18.228396976265103,10
10,107766.74172,183327.35406,24.578756861853485,25.08484913191434,29.17278132678388,34.494001092200236,38.1415891275844,11
11,107777.31210000002,183299.6196181818,65.3136919819925,75.82761931174424,88.7763758373756,98.74327612741155,102.11376676415587,12
12,107751.80372307693,183298.45846153845,118.17592037930487,102.6364727473569,82.10702931729394,59.9621951485308,41.70269168321436,13
13,107732.68432857144,183327.4764857143,90.7189356001799,83.07022311475593,72.96815983217424,60.90695583498814,49.391901427888946,14
14,107776.3765111111,183291.22352222225,94.58968593135617,98.6872686045281,103.5640947175557,106.36952040846533,105.68416100310677,15
