,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,54.03012717339186,78.18745341595171,147.13595699566542,255.9761618156199,380.12642185305367,334.13728151761245,458.96666275494886,539.6667237379643,2001,-0.2975662366815388
1,1,41549.1776,204310.533875,46.300388144027664,66.92001936123543,163.5578398837878,308.35825032987503,228.1097382051919,197.36536300891356,316.2890693908935,494.49142364142807,2002,-0.2975662366815388
2,2,41589.569225,204168.115775,51.67094806815096,81.7250063774258,206.95132938040928,249.6073265322848,384.7135280875072,498.2768638125263,566.4769468291021,571.0794999853638,2003,-0.2975662366815388
3,3,41668.75582,204238.61746666665,31.475798752977443,61.49751248365047,138.41070113796036,302.76050258144863,353.2601173987076,464.23017490525183,524.7225823381766,600.8506302490556,2004,-0.2975662366815388
4,4,41521.489305,204334.882175,31.54124029070465,82.1287335928105,225.1812007685576,251.44361262358984,334.48658264705216,498.55855862780624,553.5747931428359,641.7423664705784,2005,-0.2975662366815388
5,5,41617.044348,204259.03512,65.67444048856956,40.264530778558346,152.18252342291777,211.40085153107063,271.533325609661,356.14952302145053,452.45421659640914,495.0584268263031,2006,-0.2975662366815388
6,6,41576.955798,204271.22694,35.57584284336666,34.05956714894302,113.7542899416147,206.20159468743583,267.9574749303807,307.7555101284419,357.84282276714634,421.49063459494937,2007,-0.2975662366815388
7,7,41532.757848,204357.01175,70.33877229252958,88.68390958293709,207.4634592364414,208.09417770015284,236.40985432452567,272.60394804693647,314.17999249054515,403.4916747719512,2008,-0.2975662366815388
8,8,41642.451125,204298.9764,34.03492087580467,52.50592864227144,85.51466667867948,245.56153377843543,269.74464458428827,325.83953224695,289.6464152836332,300.45540159945494,2009,-0.2975662366815388
9,9,41701.9493775,204262.2071625,39.93461837067938,96.91027145906358,178.9122448720508,193.40588813863192,324.721586079412,345.3071241643896,484.59396961918185,650.9525458710523,2010,-0.2975662366815388
10,10,41513.514865000005,204286.3595,53.43232444723717,109.29090117628462,148.32553050126984,274.10141877624307,337.23938807049063,391.1622513420481,403.62161660327234,429.4748862682935,2011,-0.2975662366815388
11,11,41619.62907333334,204273.00583333336,38.68275607670091,87.21510569986496,104.87354634664156,80.35803852920637,315.908828739481,249.7665701779343,305.2768487265643,422.7943344219553,2012,-0.2975662366815388
12,12,41684.651975,204247.00405,44.89085329739659,54.90148612879168,102.14044701094264,249.63657709555392,405.2269985857076,557.6071527352433,747.8295632698035,832.2155849624332,2013,-0.2975662366815388
13,13,41591.159478,204181.23082,51.99924439885193,67.09053678303275,181.91980089704413,211.6264375207284,275.97616670609506,372.5008144496625,478.7842837919756,581.5937036905626,2014,-0.2975662366815388
14,14,41562.70514875,204364.9238625,59.45658597134848,100.81494759280012,176.33524047999884,228.92382739314849,232.35973900709675,348.4313487948468,456.9606463787305,529.2862144218265,2015,-0.2975662366815388
