,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,74.43203086357413,54.58949965218648,94.06641860128674,91.1048582189803,82.08277530727817,2001,-485.7609733202337
1,1,41549.1776,204310.533875,65.18914229497621,94.57685740704088,67.8781622185752,92.1700925981091,84.09389419647131,2002,-485.7609733202337
2,2,41589.569225,204168.115775,55.41773491626192,84.74022510411685,85.53897412162672,76.24028529484242,95.24332780017878,2003,-485.7609733202337
3,3,41668.75582,204238.61746666665,79.37588430513128,76.82126981370703,99.72299257924962,74.30103767298672,91.38982771437496,2004,-485.7609733202337
4,4,41521.489305,204334.882175,81.52074431571859,65.50320013408357,63.33226319687989,81.52450785737607,98.04966356172768,2005,-485.7609733202337
5,5,41617.044348,204259.03512,59.42805205203361,76.86971030172045,80.89958299762554,76.24718143011036,81.96910066150545,2006,-485.7609733202337
6,6,41576.955798,204271.22694,90.37378429131424,60.53782592335073,74.89930500759272,84.94815782395962,97.96137935166756,2007,-485.7609733202337
7,7,41532.757848,204357.01175,90.13927008248676,91.1787309780702,80.61866065032257,95.02202016368642,97.18930728351243,2008,-485.7609733202337
8,8,41642.451125,204298.9764,65.02987760782696,79.57086235097891,86.29528013327236,95.5714960086125,87.52857801292876,2009,-485.7609733202337
9,9,41701.9493775,204262.2071625,63.92229096876039,82.3278963454106,95.21324904174578,93.41901367023918,87.52260559111832,2010,-485.7609733202337
10,10,41513.514865000005,204286.3595,81.34304702782464,94.968846903194,87.74682810388177,88.4358050357673,86.06937838973907,2011,-485.7609733202337
11,11,41619.62907333334,204273.00583333336,59.87340956059931,77.30250083434292,48.070412125983125,88.5478335410953,96.9973565273638,2012,-485.7609733202337
12,12,41684.651975,204247.00405,67.02433334169127,77.35275298416433,88.12474313506179,83.08217559178561,85.50605101573629,2013,-485.7609733202337
13,13,41591.159478,204181.23082,90.85601121907013,73.62619135984313,78.08498845039107,59.8290263904886,88.84872773855531,2014,-485.7609733202337
14,14,41562.70514875,204364.9238625,93.34438709294824,75.30565105013568,84.84819075986648,88.22678851938275,95.54316751148602,2015,-485.7609733202337
