,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,55.36960717728884,54.900161645135896,68.20917593020471,91.91519282371924,61.81516327460838,63.088320827752916,85.53233402304402,95.2945900607914,2001
1,41548.70351,204311.6093,23.79509894441769,57.76934308265365,84.88614193212344,83.87139163808929,63.989467674607255,86.23440697727754,47.611550642459804,90.84208140575397,2002
2,41589.68646,204167.8156,67.51995574296252,60.593464731732624,67.9432387206434,82.10504065191509,51.71311101101806,84.4368907655948,78.80770390569148,86.09820755526854,2003
3,41668.92012,204238.2888,86.45377999675648,95.89123423267068,77.34181950109054,86.1526411897961,90.98904975287516,86.82461890102164,81.06721482062682,90.19687549619981,2004
4,41521.64592,204334.5815,87.57541682832273,35.710005760609114,67.86994469998363,73.99617483823727,82.3741216897152,92.01730726457772,87.5243757444207,88.9248609833841,2005
5,41617.05436,204259.0171,56.07996401561451,79.57894833796792,68.01708409762364,90.36218626427956,47.00067524931918,75.09070360857251,76.46498632356582,92.93760126950755,2006
6,41576.95294,204271.2311,37.497422630370934,53.67685080344633,67.8942009849952,48.05059446439199,81.84924430432581,64.59556213485568,85.02609113371275,94.23961118607848,2007
7,41533.54743,204357.0333,69.00474150352811,84.74149280752611,90.79788949822523,85.55787900466726,79.27047073821082,91.16616156926209,52.25200310405444,89.70691815492818,2008
8,41642.94946,204299.055,72.79794972702247,77.17522199513174,79.80521722328048,64.21446100615915,64.28512694009065,26.608795200971723,78.75944933171328,96.52064755568605,2009
9,41701.0223,204261.7069,92.49747173049911,85.72160436473926,60.11139358229882,48.595088638121666,66.39685271745033,86.34606575051271,77.55550224703099,87.92995505703729,2010
10,41513.61527,204286.1329,81.4624006024566,67.62409942063935,39.81936197711572,92.80333768953122,72.30477976786985,68.42972010423703,82.68108436508847,91.97511706267416,2011
11,41619.48192,204273.3088,55.56364896755897,77.85503806357436,25.312364484936772,73.599246771057,46.63550559760303,49.04398922851277,64.6353237025881,92.30539396095315,2012
12,41684.4859,204247.3604,51.23959543470969,78.74480210116705,69.10415353407272,42.83426847228389,66.73166159018419,68.27962051970383,85.65227957036473,87.80209738787495,2013
13,41591.14582,204181.2118,64.2499144361973,78.51980926457576,30.494771390724654,36.88681827990279,33.70109643081618,94.44993281392809,72.68607010174502,97.63636952417342,2014
14,41563.2081,204364.9004,93.74191025694961,96.88384851738346,96.95526529360916,17.77417314922405,96.67048896714113,88.64319484023632,98.85705825534723,95.7632509187972,2015
