,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,50.288808548131676,75.5710273717931,73.9563884133262,120.73400846649447,156.76076217468804,297.8395705789004,497.6513542585388,400.91825493218437,2001,0.8210225416854949
1,41549.1776,204310.533875,62.057613076857,95.27285524137356,180.30309934864343,177.18617799390015,195.2890256812154,286.3243596587395,274.3204892849935,262.9068628985258,2002,0.8210225416854949
2,41589.569225,204168.115775,48.90002498081237,57.97769169620722,180.5646992657372,236.22266681371588,272.63716551360034,386.8229240666802,348.8323186611555,412.934714443105,2003,0.8210225416854949
3,41668.75582,204238.61746666665,68.52281646130614,37.31933197308605,184.64730461341833,64.76596845452676,180.5123353092179,311.7321371569593,451.634263177519,404.01516161851447,2004,0.8210225416854949
4,41521.489305,204334.882175,34.36586729254897,93.23327098133643,158.06547537771675,292.98975178676375,365.8637812605904,382.83324505621454,457.65790030519884,310.1708459902605,2005,0.8210225416854949
5,41617.044348,204259.03512,26.746334917298693,35.50837489468042,125.6649963065262,378.3618865496794,303.8404945685363,118.08497477452447,210.14708101193634,357.9032484866202,2006,0.8210225416854949
6,41576.955798,204271.22694,48.856277351583394,75.43291961957858,135.1165192613673,262.1376772281978,208.46641839654893,191.8317450750846,326.8076422144715,385.19958823630657,2007,0.8210225416854949
7,41532.757848,204357.01175,40.92384873455908,102.31646810914684,245.941387787304,441.3821817107074,381.61410237630287,326.89941857216286,248.5060822121859,255.73486770648591,2008,0.8210225416854949
8,41642.451125,204298.9764,51.35263224518272,60.16104778578529,191.13776135390975,163.45746927508102,163.03039002657158,223.64700886029524,287.8743806267815,241.0898563603862,2009,0.8210225416854949
9,41701.9493775,204262.2071625,57.516131222913266,74.64812677465444,155.24782181813117,217.54104362170818,331.5096962463718,407.81451506492925,424.5940836812312,434.3762155813328,2010,0.8210225416854949
10,41513.514865000005,204286.3595,44.58618821395235,80.18942577165429,105.13486514317225,197.44561871939075,328.5868290372162,327.6688184252173,308.76409242488745,350.6068813347008,2011,0.8210225416854949
11,41619.62907333334,204273.00583333336,56.78195529090389,119.15991598197888,136.52947130341357,144.7021272147754,209.7766775764432,124.36549971938959,273.2234723501862,220.52033734067368,2012,0.8210225416854949
12,41684.651975,204247.00405,41.356436507600485,56.79783522097132,195.1444267936489,262.37110095562434,318.1541285066702,526.4610550170107,459.4214752288149,464.58832414351167,2013,0.8210225416854949
13,41591.159478,204181.23082,49.906514280346535,85.73169070693585,225.51635845735575,226.5748246444762,239.11651511474034,270.7701836047841,346.03664324413904,417.8781553156331,2014,0.8210225416854949
14,41562.70514875,204364.9238625,49.48123534825043,80.72591373272489,184.82121777381934,268.3422242413351,172.7181387862134,350.2632375048946,545.2011841594357,288.5103546844313,2015,0.8210225416854949
