,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41564.53508,204206.635,86.86718442634707,83.12206369720701,87.24980439265488,20.1481907157673,87.14259766525612,73.63236662381958,76.14126443233677,89.0999583131007,2001
1,41548.70351,204311.6093,88.92556695227906,79.3278427372056,92.65577214696712,49.11165854380296,42.198153551946426,52.68263824546443,90.78160191832153,90.77880629295156,2002
2,41589.68646,204167.8156,68.28341219329556,86.76916798717271,37.21291597322203,40.96000240110633,91.87346331770058,93.8715468176814,41.94350584776261,95.0164405619006,2003
3,41668.92012,204238.2888,71.45600404689031,78.84018066859196,70.20530679329279,63.19803735026428,85.51788034189629,67.10514206957232,80.02910544604089,92.66119745945291,2004
4,41521.64592,204334.5815,71.62220900861425,56.77541266009197,27.584359825356863,31.68658134979805,97.04176712548379,88.47827492687462,67.64729827402427,97.23550654048967,2005
5,41617.05436,204259.0171,90.51309814429946,95.8217401680678,52.174827390495835,48.08769249422123,88.10176426597464,92.99455754209208,56.246824943798664,81.653826819772,2006
6,41576.95294,204271.2311,53.87725209165012,89.08660180663023,81.01410615619763,91.49800865695792,99.15609087368226,91.68782112284231,54.07725209165013,93.59156999878286,2007
7,41533.54743,204357.0333,59.23931629166124,78.5558663867114,38.627827058151105,61.08732105605653,90.81977650290948,82.88333068425848,88.60575045379639,96.04068448464275,2008
8,41642.94946,204299.055,51.96823842466927,84.78790295142201,74.17857297846601,49.69829030499323,82.61288964708923,71.80941541647049,48.26585742435555,89.3823914534752,2009
9,41701.0223,204261.7069,73.82493199293535,84.8176719935379,64.02445996921405,63.00537377129317,76.57065132649495,79.4751131943113,77.01126934397047,88.74332736917938,2010
10,41513.61527,204286.1329,13.279799229595671,57.14673479446785,99.9434016574799,87.21940538207953,81.5484659366315,99.74364434562546,81.60528143863094,84.89444417068022,2011
11,41619.48192,204273.3088,74.20113732070357,61.559333086597405,64.1521060004651,84.97223575864689,93.36562493038309,83.34091462211313,89.25588443103959,91.46960548189799,2012
12,41684.4859,204247.3604,56.62353159780239,92.9776473345523,79.1936313850683,67.56677117609527,49.76747077733319,72.56060046597217,81.37799089327318,84.49837572539182,2013
13,41591.14582,204181.2118,53.26509544917263,49.569448958688014,61.57815775757158,41.074546030231964,70.00069111523752,80.18220977294688,83.48815355095665,87.46069980994059,2014
14,41563.2081,204364.9004,78.75217196558394,60.607310076937196,52.146268453758594,87.93598645647035,70.81831261054162,85.28855142481903,88.83610590943289,85.04922539090991,2015
