,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,77.40783506715296,77.54440863318919,48.59050265984179,82.96993284949465,92.78493383662072,2001,-533.0922940674429
1,1,41549.1776,204310.533875,90.76237116121258,78.41500921397794,80.2612480122686,93.3502412265936,86.08331093693386,2002,-533.0922940674429
2,2,41589.569225,204168.115775,77.0698669440437,90.95338123272512,73.75765654812096,85.47668238428152,89.20210046408091,2003,-533.0922940674429
3,3,41668.75582,204238.61746666665,87.22953711713684,87.15024471735397,54.107810331209286,94.54398529131278,91.32760143054682,2004,-533.0922940674429
4,4,41521.489305,204334.882175,98.49800107671498,46.3992232040701,67.48392800670308,92.88344510361674,98.49569716181068,2005,-533.0922940674429
5,5,41617.044348,204259.03512,76.90907291465604,81.82247645473058,79.67930583533825,89.12389548873759,88.76698094980168,2006,-533.0922940674429
6,6,41576.955798,204271.22694,46.04565514584218,76.1129062121534,80.4272146659177,94.46540631338134,92.1532962741672,2007,-533.0922940674429
7,7,41532.757848,204357.01175,77.8665423495688,83.52450377922074,71.42027079427466,85.19346295789278,73.36033714091288,2008,-533.0922940674429
8,8,41642.451125,204298.9764,75.69441270558228,93.10169075947891,86.27821145231243,79.1029496816457,75.56007542768931,2009,-533.0922940674429
9,9,41701.9493775,204262.2071625,76.84266638336312,97.01477760534812,73.79203702620032,83.27632562467342,90.12367792924208,2010,-533.0922940674429
10,10,41513.514865000005,204286.3595,69.23036627229355,92.31378998503642,49.97151449441805,83.1599680013074,98.66038637450932,2011,-533.0922940674429
11,11,41619.62907333334,204273.00583333336,83.9685671560451,82.96394814638836,78.2647232140196,78.60426044207345,93.9830736992574,2012,-533.0922940674429
12,12,41684.651975,204247.00405,85.93935578291544,90.48691245693789,48.26658748743351,90.24671544110402,86.6625173360141,2013,-533.0922940674429
13,13,41591.159478,204181.23082,69.89995382608811,86.69698260832678,92.62206699390283,76.21792907138048,97.8734951432862,2014,-533.0922940674429
14,14,41562.70514875,204364.9238625,85.4758390273983,68.94202118701864,74.8859353816116,83.63983986714851,76.739278606418,2015,-533.0922940674429
