,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,50.72431585975414,53.469713594363874,105.6692278244978,97.69370430903872,91.88562769951322,1,-0.2321016415942389
1,1,107755.6395,183331.2104,37.985908676686456,50.05238232259473,102.65185005063888,146.08651380778772,63.33740559497838,2,-0.2321016415942389
2,2,107797.4476,183278.6469,94.86683255015416,210.45024408391936,168.01393591827667,156.2760993529131,101.06914717825843,3,-0.2321016415942389
3,3,107764.0831,183318.0822,26.18697742426186,78.55556906931275,96.02179835468354,109.82437650532798,71.52157520307028,4,-0.2321016415942389
4,4,107723.0048,183309.1898,58.24747737270938,88.57099205204865,89.68182457805656,115.77739946889272,60.51908288472524,5,-0.2321016415942389
5,5,107742.871,183330.0981,25.492609998477302,55.94527309123554,84.27158273149323,110.980215443427,72.61378084507857,6,-0.2321016415942389
6,6,107806.7161,183274.99,68.37713226730757,155.8132594569666,183.3944047907748,156.18401586647312,114.79856915313005,7,-0.2321016415942389
7,7,107758.6659,183312.5732,30.87879096219268,33.10066349392707,116.93882968517332,101.93460609510056,52.4237020068492,8,-0.2321016415942389
8,8,107775.383,183309.8767,38.191959196022026,84.95029654738276,111.26542052584178,109.04635128580078,76.11307417693416,9,-0.2321016415942389
9,9,107726.3815,183318.7508,94.81493955025016,72.2558428014095,97.272602214807,100.37432829694352,87.17634043590692,10,-0.2321016415942389
10,10,107766.4694,183327.2822,27.912088882032347,55.8240009461836,86.62412936521544,118.32192310049598,91.94568879245244,11,-0.2321016415942389
11,11,107777.0025,183299.3846,50.75223163477,62.72976340795831,116.69287925212716,134.02251546798982,82.01183831956104,12,-0.2321016415942389
12,12,107752.314,183298.7686,59.419093479411536,127.64450184335604,87.96190559190688,104.972152772102,72.23472264051932,13,-0.2321016415942389
13,13,107732.7209,183327.4299,39.53665093466326,130.9281463479402,87.54658300530933,111.94544681928392,53.85129581949485,14,-0.2321016415942389
14,14,107776.5235,183291.4178,77.70919909558113,123.26619796417154,112.16358471152448,127.10237790688836,76.55861900924364,15,-0.2321016415942389
