,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,41564.53508,204206.635,-37.32418196460937,-20.74099724151661,34.97116579417454,112.52789828071454,219.42721458322657,357.44417174900354,514.262319458415,662.3936192297089,2001,0.2761930492864044
1,41548.70351,204311.6093,91.51926593425608,88.04652912444553,98.05229986674645,119.64192845780998,159.3198564139792,221.2293518775718,300.6681259463906,381.63863710949727,2002,0.2761930492864044
2,41589.68646,204167.8156,-21.37459685692332,1.9013606084169226,70.83621389141041,163.31061911228133,286.09188687618933,439.3869301857741,608.9606725125271,766.0536609320138,2003,0.2761930492864044
3,41668.92012,204238.2888,-17.094215695393125,4.935010495484349,71.43319822453135,160.80988338955868,279.45070104199453,427.2187031674784,590.0493867636361,740.2513255490289,2004,0.2761930492864044
4,41521.64592,204334.5815,128.61244600798415,131.48365357966503,159.7614351011901,205.0204665615066,274.4861911116084,371.1045609696236,486.1459821142202,597.8329205664512,2005,0.2761930492864044
5,41617.05436,204259.0171,3.488369763021595,23.54277189435593,79.45096626600571,153.14535624802954,249.30639642567743,367.59957645848385,497.09875946261604,616.39429259444,2006,0.2761930492864044
6,41576.95294,204271.2311,-54.983244618059516,-41.02722661394367,8.016947565221773,77.09232786538062,173.36321280317784,298.7890123760981,442.1542352228613,577.9567611765518,2007,0.2761930492864044
7,41533.54743,204357.0333,101.0584372502869,99.18918599347262,115.69386789082319,146.43097540602605,198.61453136275819,276.25184431495444,372.8907870607512,469.4348572968359,2008,0.2761930492864044
8,41642.94946,204299.055,-3.4301308867373024,5.769311384232495,44.04052272096166,99.71053572732305,179.39476205482447,285.2837486833923,408.00472697412334,525.3790415088671,2009,0.2761930492864044
9,41701.0223,204261.7069,17.958024499368584,44.335090265188995,116.71922159193463,211.16876044418808,332.7370037182208,479.924198463999,638.5004767453839,782.5271926297196,2010,0.2761930492864044
10,41513.61527,204286.1329,142.68033424455865,142.20207316745535,161.40213657248432,194.92360787947325,249.48634195105564,328.41284024593836,424.91267819726374,520.3415331357605,2011,0.2761930492864044
11,41619.48192,204273.3088,-39.8206527667154,-31.325277751287537,9.048596664153031,67.00903167616549,147.44539320162457,249.91228493556434,363.51460345987664,467.9301073372273,2012,0.2761930492864044
12,41684.4859,204247.3604,-2.4088683652012293,27.912504290158445,113.69370540859565,227.18839699476231,375.79683666981686,559.124172354111,760.2151578278331,945.6679051405051,2013,0.2761930492864044
13,41591.14582,204181.2118,-13.687962248097016,7.791550662365623,72.94626834516228,160.77867617599412,277.8259834609874,424.24869773771024,586.272542770494,736.2502296204334,2014,0.2761930492864044
14,41563.2081,204364.9004,187.38903818312386,181.2586614491099,188.6441779801463,208.301991029362,247.13659722943538,309.41942639289243,390.0955045622624,472.5119842993717,2015,0.2761930492864044
