,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,62.74198317846725,116.81709211399772,215.4136316975569,236.3620592643535,299.52130634468006,2001
1,41548.70350637949,204311.6092516128,50.51318241078805,173.51698635752425,287.17957734915416,186.5929919310444,260.73083750990185,2002
2,41589.68645659421,204167.81563104223,57.43772985080008,187.99185729935414,224.35033536415364,289.6818329289839,367.29119075622935,2003
3,41668.92011756163,204238.288791732,26.448312967417724,110.16104775860329,289.3579777297172,313.0493274341484,346.67849408203267,2004
4,41521.64592351891,204334.58148620185,32.94657400079026,181.2266570549849,268.40846680006405,321.5892190971076,398.477775851394,2005
5,41617.0543552294,204259.01709711645,54.38042280050666,187.23072980952475,193.4436872151989,241.8148358738934,298.3887741091677,2006
6,41576.95293945124,204271.2311379509,31.240894259240516,159.96860485275838,172.31290015849277,190.16838702428888,227.25611577495914,2007
7,41533.5474325054,204357.0333107068,75.81959998598077,209.48179676439742,190.20290769796557,185.8845555124331,298.16643288841544,2008
8,41642.94945818215,204299.0550411502,47.145013049615535,163.79584892329103,249.20270241462805,295.1343899069264,220.50708433493895,2009
9,41701.02229841746,204261.70686767064,68.34392630765082,203.4945791913993,262.9508059001892,278.1021350875213,388.4758219179743,2010
10,41513.61527143428,204286.13286993653,59.34728941103088,209.46766138025657,279.6384667142873,313.231441005764,295.15195125588514,2011
11,41619.4819187581,204273.3088023756,52.50823718147197,94.96853338796537,177.76459370402353,234.2934238483802,247.48863434696085,2012
12,41684.48590413986,204247.36038497745,59.9581033539743,210.3551561007971,358.5586905192353,427.1010529283561,416.05221797450446,2013
13,41591.14581668674,204181.2118136036,43.09528117457914,158.24697933504459,250.4065088121175,272.94811617009503,314.6669730384235,2014
14,41563.20809519153,204364.9003766114,67.63026129507753,219.8257347019654,321.22951558753323,314.537381940881,248.96049484782787,2015
