,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,48.613328045278614,118.67716107075117,72.50442988336954,67.65690842690935,29.349004042733842,1
1,107755.6395,183331.2104,19.63970712766637,23.60684565211539,64.46433578108297,72.77607711061592,24.838809905696237,2
2,107797.4476,183278.6469,44.219876794082,113.41092508709495,243.5084915882377,178.65140204027585,39.87260243440862,3
3,107764.0831,183318.0822,20.25996698581546,37.70882104697748,61.48684729274858,91.6807563930319,42.51576944816072,4
4,107723.0048,183309.1898,48.25999855769201,103.06040701217378,105.68179500486839,87.44022656427904,42.42593528105065,5
5,107742.871,183330.0981,53.550130212024094,22.952195991028173,52.61743058223136,55.320353041179885,34.804556729499794,6
6,107806.7161,183274.99,27.00451884381193,115.93457413576851,219.68589419935995,203.88649239126858,44.57551010728946,7
7,107758.6659,183312.5732,17.782195463838665,29.987610182209256,70.87712126457578,64.08089041773357,36.111022387909195,8
8,107775.383,183309.8767,50.67627578977526,84.83001379397454,92.21839376086899,95.93852528913092,43.01171740572797,9
9,107726.3815,183318.7508,49.19323432150639,108.21885623947959,135.9209250240113,99.85443664387923,34.877666051758716,10
10,107766.4694,183327.2822,12.550186825687366,22.6537878466731,73.40909541757071,66.50719093835458,24.943893538224764,11
11,107777.0025,183299.3846,46.30478433683443,74.56833517833806,115.87452265245932,139.7612679857175,48.7948268386144,12
12,107752.314,183298.7686,52.350805721503846,90.93493690762038,108.81933073964605,95.75185232013006,22.625850975061475,13
13,107732.7209,183327.4299,39.611860825639674,84.20149281015793,104.35960994543025,78.02876313476617,47.47384343523068,14
14,107776.5235,183291.4178,43.49105467701339,111.02438105370902,165.3891415913667,130.97869758643,38.22521214949854,15
