,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,59.29034712304222,159.75552976777942,128.02479894231385,339.10995278081333,361.14860087795495,2001,0.8875015692041037
1,41548.70351,204311.6093,46.642867134030666,97.80473092665515,177.09020350348968,230.50092414587323,318.6121617641516,2002,0.8875015692041037
2,41589.68646,204167.8156,50.73349993363648,132.07874163189442,156.6514467646476,228.465816074548,493.8103343010636,2003,0.8875015692041037
3,41668.92012,204238.2888,61.025857626615114,108.50288073377834,261.3932733067068,275.6977685338022,472.12133631711714,2004,0.8875015692041037
4,41521.64592,204334.5815,49.33159231097022,226.81118394991012,249.07838257542403,380.3907825644781,359.4340379983513,2005,0.8875015692041037
5,41617.05436,204259.0171,46.20995896969955,162.06252668745688,180.46842446836428,253.69457116962622,379.18793193494787,2006,0.8875015692041037
6,41576.95294,204271.2311,42.17127438576369,103.58033327810622,110.29630216825201,300.7159348700238,338.2556488035319,2007,0.8875015692041037
7,41533.54743,204357.0333,51.29974407254253,163.22474964418058,130.64168354412377,274.7423116777531,392.7924353293523,2008,0.8875015692041037
8,41642.94946,204299.055,58.87918049106383,183.86564841547343,184.78936190476196,240.08649438289598,306.188539533428,2009,0.8875015692041037
9,41701.0223,204261.7069,59.524875061400806,142.02542052387838,263.91792851503925,369.4672133112923,461.6662281489655,2010,0.8875015692041037
10,41513.61527,204286.1329,64.86153498842168,224.69405030399295,258.14281105511606,290.72718842075324,312.87191820749536,2011,0.8875015692041037
11,41619.48192,204273.3088,54.37130994271362,94.07293554564151,138.24861863450775,214.30198404412488,304.8357521098195,2012,0.8875015692041037
12,41684.4859,204247.3604,58.98291058742604,175.76074815132148,231.37900017625105,395.65620871406173,533.5809515467104,2013,0.8875015692041037
13,41591.14582,204181.2118,51.4058285195857,105.82232850225905,249.28824307590673,385.2173174651424,421.5201819036165,2014,0.8875015692041037
14,41563.2081,204364.9004,75.7546150395424,192.1108872064366,280.87436282571497,316.1067491446692,259.42017653313906,2015,0.8875015692041037
