,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,4.114272708856866,90.55740199860696,239.82804324735272,428.3613703253348,606.9291571179763,2001,-0.0956075149250381
1,1,41549.1776,204310.533875,111.24573578636758,133.4859003743195,187.6167217360457,270.2498119613994,362.7791391445668,2002,-0.0956075149250381
2,2,41589.569225,204168.115775,19.36571946364952,125.26578422034734,302.9342941399412,522.4248291957592,725.2191366037181,2003,-0.0956075149250381
3,3,41668.75582,204238.61746666665,20.7223441989754,123.71664481660696,296.2659336148261,508.4745657791708,702.8650293050414,2004,-0.0956075149250381
4,4,41521.489305,204334.882175,147.2847669412017,200.045958074978,300.932970167955,436.27211640589206,571.4635276965967,2005,-0.0956075149250381
5,5,41617.044348,204259.03512,30.7859352686054,115.146963885773,254.1861505311722,423.8595424781835,578.7050876106572,2006,-0.0956075149250381
6,6,41576.955798,204271.22694,-22.476753053285385,59.48112627802097,200.03716523321356,376.80656220479847,543.5916715908951,2007,-0.0956075149250381
7,7,41532.757848,204357.01175,114.81376641831817,151.08572372981862,227.4709349242124,335.8441254534911,449.8359453982832,2008,-0.0956075149250381
8,8,41642.451125,204298.9764,33.00746568915321,91.12913023539184,194.27616998515612,326.8938294759878,454.66620880521816,2009,-0.0956075149250381
9,9,41701.9493775,204262.2071625,69.13123954406576,170.9682971244065,339.8298903991026,545.6561585994832,732.0934214475467,2010,-0.0956075149250381
10,10,41513.514865000005,204286.3595,147.5695042982528,189.2683313092417,274.2919341180593,392.2376218431995,513.3155655595241,2011,-0.0956075149250381
11,11,41619.62907333334,204273.00583333336,-32.67648365911261,34.589575076720664,156.98601888982765,311.9673992997715,454.1210731833257,2012,-0.0956075149250381
12,12,41684.651975,204247.00405,52.3351847983539,177.05350632129213,384.76094089441546,639.9054597965151,874.1278570727842,2013,-0.0956075149250381
13,13,41591.159478,204181.23082,23.653278544650146,124.98408966563424,294.73881176533905,503.9204253024354,696.3584420243867,2014,-0.0956075149250381
14,14,41562.70514875,204364.9238625,196.7327571727585,219.187610516216,276.1471386948909,363.46347846676525,460.4716652931402,2015,-0.0956075149250381
