,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41565.59265666668,204206.96052222225,58.37264348338971,92.52709520316043,92.53624756665931,65.22419004042214,99.64820918794949,2001,-145.74551581830045
1,41549.1776,204310.533875,92.05154972270434,45.44009129367156,48.53670378328994,77.9524785255544,92.17603529545084,2002,-145.74551581830045
2,41589.569225,204168.115775,87.66068244084784,71.50029052248665,83.50019245192257,97.70570879576911,94.05348227549301,2003,-145.74551581830045
3,41668.75582,204238.61746666665,78.73404515280558,49.655708671895056,77.09537289354898,76.19996027614745,94.35851017910234,2004,-145.74551581830045
4,41521.489305,204334.882175,92.95390059472831,61.691996754566844,69.70866652673182,76.48790043473015,90.97137711054575,2005,-145.74551581830045
5,41617.044348,204259.03512,51.62476019930216,31.44451676127355,93.74594493038452,91.18151810830395,93.65474631673395,2006,-145.74551581830045
6,41576.955798,204271.22694,89.7471308184486,64.30024270694618,85.15243254818786,92.16050367925294,94.36985468885796,2007,-145.74551581830045
7,41532.757848,204357.01175,92.58874497869814,86.15655881042773,73.03839982011823,80.84673510838547,96.71316900708442,2008,-145.74551581830045
8,41642.451125,204298.9764,69.5600012349837,28.21082310140295,82.55129685908427,81.47822133499308,87.92321292138529,2009,-145.74551581830045
9,41701.9493775,204262.2071625,91.8288892165144,90.31558126328545,47.72662294679883,85.27364764994122,95.85032758249537,2010,-145.74551581830045
10,41513.514865000005,204286.3595,92.77444593555407,89.30000504136609,94.3588596108814,74.77116984864988,94.35655428174813,2011,-145.74551581830045
11,41619.62907333334,204273.00583333336,58.82199385157549,73.52833484980442,83.30198253473841,94.23506596866042,92.37088952110742,2012,-145.74551581830045
12,41684.651975,204247.00405,55.316329827615746,66.21891550387427,89.24204542493301,95.45526797777157,95.55598675920811,2013,-145.74551581830045
13,41591.159478,204181.23082,54.55930690472583,60.9870626326955,88.78109581384821,97.60466534639399,95.83393545982592,2014,-145.74551581830045
14,41562.70514875,204364.9238625,68.33105738971342,81.88889106514831,83.75560664445231,84.96662190032436,84.02033690920769,2015,-145.74551581830045
