,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,64.37371394842594,79.09278720891989,18.793034092281296,75.64946953047566,96.84280863608706,2001
1,41549.1776,204310.533875,95.17219499428171,96.80453832346342,78.39406823316483,82.92293687367089,96.80519065819375,2002
2,41589.569225,204168.115775,88.17463418058524,70.08206244240068,85.66153832379973,84.87547309484482,92.2853793671633,2003
3,41668.75582,204238.61746666665,89.87051356847319,45.202777784367974,60.20168590499466,85.44847884539313,97.3627931108071,2004
4,41521.489305,204334.882175,80.18714485692956,86.76644605309042,76.93108242687454,78.6663340279196,95.378850299431,2005
5,41617.044348,204259.03512,90.54864786489266,88.99201991654981,64.46644092080263,77.04165688157308,87.72629319490059,2006
6,41576.955798,204271.22694,74.9415146314139,69.51249739747182,90.62535553653105,80.0332818151717,93.79314316450967,2007
7,41532.757848,204357.01175,79.61833208882328,95.37893449579039,52.79543482898987,86.6576779461314,98.50188048781062,2008
8,41642.451125,204298.9764,78.07439820896582,86.83914615190662,20.014033247469673,82.38104347032984,99.77443705997763,2009
9,41701.9493775,204262.2071625,87.87503084344607,86.90755484167042,67.15846314621916,93.85502447199008,95.91828392286274,2010
10,41513.514865000005,204286.3595,85.48923479486908,85.46586020903572,48.036112909889056,84.72239519825298,83.524031278592,2011
11,41619.62907333334,204273.00583333336,59.230007875364734,68.56216917139811,92.45998840988871,78.82421014643448,96.34185924402104,2012
12,41684.651975,204247.00405,97.88210869217951,92.61436777294696,50.40289853322935,84.55057342457445,92.52098505423659,2013
13,41591.159478,204181.23082,82.78790490688071,65.23733863843873,76.21398331356237,82.27015565163126,91.64702801100265,2014
14,41562.70514875,204364.9238625,90.42322007013225,81.80968774767445,57.48899106205723,84.92177101848633,92.73001221662234,2015
