,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,93.30320582618178,66.22743862455908,52.27791468459445,52.09039058650668,27.03180592428963,1
1,107755.6395,183331.2104,25.723671935602916,12.530265067387532,31.77853298259027,34.37451307310198,39.1099619149617,2
2,107797.4476,183278.6469,80.47217907392745,87.06903432753076,99.51635026947089,66.68676685893035,87.06644786993427,3
3,107764.0831,183318.0822,16.39099694255881,10.647467588744876,26.348312042591783,19.24721917865968,48.11089245287293,4
4,107723.0048,183309.1898,98.83548888628994,58.27481751469637,62.859693403102206,72.64320262216569,43.45832422992828,5
5,107742.871,183330.0981,59.33436776822103,35.54456076345905,34.44285883795196,21.52898655918633,46.36014235028365,6
6,107806.7161,183274.99,76.69214750788507,88.29098846109257,64.4397704966158,92.60855513833762,85.7206883764066,7
7,107758.6659,183312.5732,30.21056721159355,38.960382939169286,23.190070189228795,18.332162940360654,31.218871912278185,8
8,107775.383,183309.8767,84.18216407110218,58.35696640008527,66.14866426318075,87.14529593447958,94.52117121887179,9
9,107726.3815,183318.7508,89.4956621459332,97.30556113232085,77.76097177267556,61.957482290755635,66.4232510694539,10
10,107766.4694,183327.2822,16.83421015485853,21.98911928381464,17.81044129367923,26.652436067162668,61.48787619053768,11
11,107777.0025,183299.3846,64.80183268060875,76.81261829171345,88.42328411176231,87.34240376598326,92.11632716032658,12
12,107752.314,183298.7686,95.83685068376691,76.27013157601266,88.26675107106887,78.38624455913994,60.93745511190039,13
13,107732.7209,183327.4299,79.87069817316234,44.02617272201516,85.8753559856768,74.80671963870589,86.64295958577553,14
14,107776.5235,183291.4178,77.52490979474778,98.68625293718722,85.05804682892263,41.844714950863676,89.86438089116537,15
