,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,36.26495081546688,120.34297032331085,153.8006654538736,236.01970946521152,667.1195782669332,2001
1,41549.1776,204310.533875,29.374589727128143,129.3473239089011,256.77150386476126,130.1651100993867,418.9923812010171,2002
2,41589.569225,204168.115775,30.935552512071613,123.59027701125137,251.27176768820277,438.23240130657393,788.9989770849303,2003
3,41668.75582,204238.61746666665,37.77572155772673,138.06260194567528,136.18934439970946,557.2936317601083,726.34341133016,2004
4,41521.489305,204334.882175,53.52239648512687,281.6648371813537,249.406782305767,332.8859868467586,683.5007369477513,2005
5,41617.044348,204259.03512,23.0721290382511,127.02425097137007,175.76171860644325,310.4841920958085,720.5447476172552,2006
6,41576.955798,204271.22694,24.048483066142786,137.1311773229223,122.56239177015709,290.5497159161504,546.0111192642594,2007
7,41532.757848,204357.01175,58.68674496738118,128.31867003341557,139.36201618845035,291.41233370761466,479.5210769302332,2008
8,41642.451125,204298.9764,51.9076638496527,73.23134917264602,176.89045006228747,222.31037736521304,559.1759468160265,2009
9,41701.9493775,204262.2071625,51.78734025466469,174.3303407584313,335.4025326407007,437.5983147119432,907.7378461997339,2010
10,41513.514865000005,204286.3595,58.09488836297075,105.99419740913865,237.25548023035674,364.9128527321481,716.7647354823587,2011
11,41619.62907333334,204273.00583333336,24.306538906469445,138.03066652326496,203.98119730643234,171.02625549504924,390.4216278988612,2012
12,41684.651975,204247.00405,23.830053229061033,106.01235819078485,397.0362405173016,690.7229295604698,839.7686723378824,2013
13,41591.159478,204181.23082,53.96637725669562,61.68840588131535,392.25244685151426,466.07116445460315,633.4524024264931,2014
14,41562.70514875,204364.9238625,61.82844338494909,208.5161149180051,284.3604523602923,323.0717638096789,544.9527413928695,2015
