,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,83.13694695409089,95.74125675396256,33.727554061978225,87.42295267596546,93.26748423653562,2001,-559.5912285672478
1,41548.70351,204311.6093,78.09909916338715,78.6757274503016,77.27601621007138,89.42032606989952,98.43730189264683,2002,-559.5912285672478
2,41589.68646,204167.8156,83.19843975385353,83.02840339867726,92.494973082944,70.45338246789858,93.33254386498336,2003,-559.5912285672478
3,41668.92012,204238.2888,87.19141299117433,80.3522373771551,68.15834235530858,88.71723952977352,90.14485187395263,2004,-559.5912285672478
4,41521.64592,204334.5815,93.47137541110786,72.04600511791237,78.61578336819001,91.71087025023544,86.18353293256679,2005,-559.5912285672478
5,41617.05436,204259.0171,68.13020346532223,73.69319664984835,77.27188590016124,94.0213371577438,93.37445384366082,2006,-559.5912285672478
6,41576.95294,204271.2311,69.47627901867506,91.22747592510957,80.65721658951492,79.88349585250927,97.29479914014955,2007,-559.5912285672478
7,41533.54743,204357.0333,93.10114938514297,87.61366006928763,89.13786017311988,97.60490783954943,79.81977140611313,2008,-559.5912285672478
8,41642.94946,204299.055,85.95029236071747,72.6864864062151,83.77343937694215,83.2032301913756,90.57120795327576,2009,-559.5912285672478
9,41701.0223,204261.7069,88.94751077134782,89.04974871356863,58.21033912346271,87.67527385163692,95.65931327788529,2010,-559.5912285672478
10,41513.61527,204286.1329,93.7827262192915,84.71753404639963,55.883915889950266,86.18259581852382,96.55842852310695,2011,-559.5912285672478
11,41619.48192,204273.3088,80.16320816603347,78.58460399512647,90.84357512256457,74.09775754063452,97.29530513715585,2012,-559.5912285672478
12,41684.4859,204247.3604,73.04003666961519,85.42535704404865,92.49499914134954,88.18963908815093,89.21282234484765,2013,-559.5912285672478
13,41591.14582,204181.2118,74.2824006277459,79.55722282045625,83.56084857519869,65.1652224922758,92.0450167526684,2014,-559.5912285672478
14,41563.2081,204364.9004,74.74656626280651,81.74883358828298,88.74821556481812,84.45973842753645,87.65701209781601,2015,-559.5912285672478
