,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,86.99533733763164,82.29480877123562,63.859343247031305,92.52642534833592,93.8527956029206,2001,-212.59174672106468
1,1,41549.1776,204310.533875,61.956741782150125,86.11665623971409,79.56477691480471,88.37095924324117,92.64451318147005,2002,-212.59174672106468
2,2,41589.569225,204168.115775,92.27309090824062,74.19357714830166,88.00835058397773,97.83861004644754,94.58323378791648,2003,-212.59174672106468
3,3,41668.75582,204238.61746666665,71.3641868361118,77.58208700481056,80.06878850882647,82.60198115455617,78.16575543116119,2004,-212.59174672106468
4,4,41521.489305,204334.882175,96.60945877945068,35.771491358037075,90.01455775481816,74.81525355099444,84.4767670468677,2005,-212.59174672106468
5,5,41617.044348,204259.03512,78.652903772219,97.43113686507948,58.60236030743263,75.10358676325066,94.26738815103856,2006,-212.59174672106468
6,6,41576.955798,204271.22694,79.47123244757016,57.07565996038172,94.88682143496948,63.84177436233517,92.32638945370095,2007,-212.59174672106468
7,7,41532.757848,204357.01175,81.00872650566521,79.75844747761214,81.96328512935818,81.2509732430911,89.09809687011831,2008,-212.59174672106468
8,8,41642.451125,204298.9764,93.64526439190152,77.48384518280007,85.96855095881222,93.8562651444648,88.08784883806328,2009,-212.59174672106468
9,9,41701.9493775,204262.2071625,77.24327059448363,64.19945145965204,94.94565682564676,85.61084855393192,88.3987943570639,2010,-212.59174672106468
10,10,41513.514865000005,204286.3595,95.91559591518389,98.1885133137624,36.146584596869296,93.0670121997652,97.54495725835211,2011,-212.59174672106468
11,11,41619.62907333334,204273.00583333336,35.346210516388524,77.89668701739717,70.1869024360583,99.63124898685678,99.63138625880138,2012,-212.59174672106468
12,12,41684.651975,204247.00405,97.22160989136496,82.43109381719427,29.538193139907204,72.70083916787311,91.19648329194392,2013,-212.59174672106468
13,13,41591.159478,204181.23082,60.83920397671339,76.30697671183142,83.33948183368861,53.710646376230805,91.99588588220784,2014,-212.59174672106468
14,14,41562.70514875,204364.9238625,75.09832658756416,71.54160865112888,61.9111541651475,90.29189137769995,92.01195733754922,2015,-212.59174672106468
