,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos
0,41565.59265666668,204206.96052222225,59.28255255477845,79.13530187297545,85.39341594543225,75.91203076630532,98.06300791936478,83.37567780883928,76.94066977965238,79.48797540450374,2001
1,41549.1776,204310.533875,74.35148266993806,83.82301118913665,72.6055864838923,68.63241923732654,62.41001600152029,79.28984078009128,95.6763465032134,88.9296150541253,2002
2,41589.569225,204168.115775,80.12054072934414,75.61725243416551,67.9862672429717,80.52254405430271,50.22063639607591,86.9091188667968,81.69142109349798,87.94352413696797,2003
3,41668.75582,204238.61746666665,13.418215971105207,77.02890804576852,69.12563765670015,55.52146212992913,87.02724272360113,85.98196887169544,58.27841228188662,94.49078428517785,2004
4,41521.489305,204334.882175,63.58288682211421,78.48486125639798,71.39581625660533,35.896483135907644,85.36737246700743,80.03673468357161,67.27745407941775,98.00131922377278,2005
5,41617.044348,204259.03512,46.87031011437992,78.55376394701743,59.04957269639226,74.72263241002562,72.15417689119697,94.40886105397492,92.24119041147742,91.27752494109058,2006
6,41576.955798,204271.22694,51.51185114469176,62.22596742469126,82.75025633792153,76.17030329797645,88.67057980305685,69.3519700202055,90.72053416034716,93.98271248830993,2007
7,41532.757848,204357.01175,34.2365891532926,76.94127572614926,61.17548874177176,70.68553169706341,86.81776250189456,94.99632574320012,53.98204258298204,94.0285454624362,2008
8,41642.451125,204298.9764,53.228253895510335,73.15282385636092,75.36433381096899,43.07100291537834,89.51854178189458,72.30866384321274,93.4330996636417,83.4838273489865,2009
9,41701.9493775,204262.2071625,79.54914322818006,94.95847392078186,79.40549317540315,86.60955092317207,65.25897905006595,92.85792275374584,45.18911379284083,95.05797847194036,2010
10,41513.514865000005,204286.3595,79.38284059967516,80.58135565149057,74.78158441172819,69.36130344879705,79.72164289831616,80.31139809947278,49.620030414799814,85.03421332565733,2011
11,41619.62907333334,204273.00583333336,74.75941252052056,84.97017288041353,93.14506926711685,98.13035156419198,67.14450631842293,70.1071154333939,57.05682280374332,95.17648264901213,2012
12,41684.651975,204247.00405,77.50888993884838,62.591174759414535,78.88017389811567,69.13292599870915,99.02158248543081,62.58353016449462,24.987564231580066,99.02113335079815,2013
13,41591.159478,204181.23082,78.80869479518898,83.09124637309714,95.84369059924705,56.96732998530387,74.39544386939555,62.87826472625372,86.91001425583121,87.49008372004604,2014
14,41562.70514875,204364.9238625,82.49268903608035,90.80202740660924,69.56033929427653,51.563743366337036,71.42922124585387,82.55267382173209,84.86022313298709,83.93973778387681,2015
