,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,66.95555726999196,66.16327579871066,75.2997783335448,88.61963990119646,94.17852233212888,2001,-182.22575174770213
1,1,41548.70351,204311.6093,69.7860647651457,50.33836736262016,88.49598721189498,83.59747586608168,95.82296328351224,2002,-182.22575174770213
2,2,41589.68646,204167.8156,80.111219100152,70.4447775246413,61.75784451074885,92.05119227406654,92.22580195589842,2003,-182.22575174770213
3,3,41668.92012,204238.2888,73.31894843739897,97.2148765545713,98.61058134807004,67.39981469710474,95.55007230309153,2004,-182.22575174770213
4,4,41521.64592,204334.5815,81.71676145399161,94.2333472932424,68.18822381311568,88.86845810518471,94.94449212750789,2005,-182.22575174770213
5,5,41617.05436,204259.0171,95.52375497584534,91.25518005776868,94.117319996202,66.37223709920877,98.4644641576876,2006,-182.22575174770213
6,6,41576.95294,204271.2311,62.79031635624745,80.0925940590997,84.74358254263818,76.15645273069674,96.65094229242048,2007,-182.22575174770213
7,7,41533.54743,204357.0333,97.27603634479762,87.12643064057858,86.62031624753283,68.38722057325354,97.14255479877876,2008,-182.22575174770213
8,8,41642.94946,204299.055,53.20136438220784,96.9738041934808,81.57193583530879,87.81146015848901,96.8784365985321,2009,-182.22575174770213
9,9,41701.0223,204261.7069,71.83614729642663,66.79672794270377,63.093090805737205,80.50299001791517,94.95648806934254,2010,-182.22575174770213
10,10,41513.61527,204286.1329,81.46360847227844,93.63213627105849,71.86924497610357,78.69280027003836,90.31358725835834,2011,-182.22575174770213
11,11,41619.48192,204273.3088,80.90926096527177,77.72931091707636,62.70139557114639,86.49240772285776,96.65399315114648,2012,-182.22575174770213
12,12,41684.4859,204247.3604,81.79944203093613,54.36220846685466,66.75761483262421,92.73338116199317,80.88506316402243,2013,-182.22575174770213
13,13,41591.14582,204181.2118,88.98468764515702,72.39405909773907,71.99127370470238,88.44957313706861,97.57496338562125,2014,-182.22575174770213
14,14,41563.2081,204364.9004,92.87214860783595,57.47516378588999,87.54944765667958,82.3398906060221,92.33788814737449,2015,-182.22575174770213
