,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,38.13648191415432,48.382199540105205,73.84234715457558,95.4320729204008,99.40643593095318,123.44653913791896,87.84049504794791,82.63530206879813,1,-0.0640446190935106
1,1,107755.86151818182,183331.1214,25.60700030290043,39.68501092840816,87.85848658530206,56.73574614763567,133.03543085538294,128.2219213657134,118.91097044062217,80.44081962840765,2,-0.0640446190935106
2,2,107797.93544545454,183278.9048727273,72.39254168736886,64.32488527374798,151.47668504451454,176.97615667329805,313.8319302022074,197.4918679083508,171.70776159155986,92.25877904929754,3,-0.0640446190935106
3,3,107764.40281538464,183318.4132153846,43.85260529669173,48.16208187522237,66.17873656534368,82.17660148210418,104.69585158354272,108.35528756997468,112.12913603348076,60.02863098751492,4,-0.0640446190935106
4,4,107723.42537142856,183309.4027142857,57.052545331982685,95.42996604186612,105.10676259686582,130.56473194102057,93.30702506407268,116.59550561269856,128.23471908273976,61.75734838343634,5,-0.0640446190935106
5,5,107742.897625,183330.1258375,31.89427326267652,24.505697427033848,56.611375983775886,75.59610024482176,103.9447628130133,100.44809755686464,100.95148800414364,89.9688366498541,6,-0.0640446190935106
6,6,107806.755275,183274.783715,70.53860055460791,64.6487425284013,131.884378064344,189.02843189361857,247.85306620722923,198.33072504899903,99.55052289015556,108.11697949656218,7,-0.0640446190935106
7,7,107758.59206,183312.54344,46.972924827319616,32.00698885463204,93.06309670318616,84.84853686491606,101.13347571779812,97.75039053251906,96.02834035890108,59.7167851080256,8,-0.0640446190935106
8,8,107776.02779,183310.31861,40.34178246817034,40.311852746915896,67.06018244040831,102.7686773954548,146.41079248251367,106.53755544234994,123.61614561417277,93.38705374529358,9,-0.0640446190935106
9,9,107726.3215,183318.8376333333,69.10663536269115,91.56545848151724,114.3007747589808,237.43221881369547,104.3234660099853,112.89645787119088,105.06999897710776,75.97285346449215,10,-0.0640446190935106
10,10,107766.74172,183327.35406,39.550903410580055,34.31545871146236,50.7222415388118,78.79291965757535,152.47232342828096,144.43926887911152,94.09286165321193,68.42749855019592,11,-0.0640446190935106
11,11,107777.31210000002,183299.6196181818,42.00642210756285,32.76496829083593,78.62746054608135,110.25437687019952,138.44805087001168,146.58763275332564,140.23429275735265,75.8279099894339,12,-0.0640446190935106
12,12,107751.80372307693,183298.45846153845,59.680697659138055,54.25078702908896,121.97688497779,128.14427535397814,136.48657101131343,109.66527461502972,116.65934815457584,79.4951430946565,13,-0.0640446190935106
13,13,107732.68432857144,183327.4764857143,36.970568716021816,41.51187485103589,92.64644922246848,96.66324905833018,109.95788411503594,107.63923974053246,95.24120453162284,71.63339519011811,14,-0.0640446190935106
14,14,107776.3765111111,183291.22352222225,62.23208638709676,63.329756649115176,115.20169796628352,126.933103532339,169.666503524269,154.27576245001393,140.86981610987263,65.96952085815789,15,-0.0640446190935106
