,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,81.01307922198009,74.02357825508997,63.322587414085625,47.57142604392401,34.91692544327206,1
1,107755.6395,183331.2104,21.853937003710033,35.24184162933591,35.24799013654193,34.65103768604483,31.531964181511906,2
2,107797.4476,183278.6469,92.97127094006403,94.24249627735668,96.3917916377935,84.47727234522237,90.27927622485552,3
3,107764.0831,183318.0822,16.16455224770332,21.86032180003422,35.95708450398911,30.461292231130237,15.7404564600068,4
4,107723.0048,183309.1898,91.22138833091518,85.7592295326944,73.4743784472842,61.72840612904697,48.704119815317604,5
5,107742.871,183330.0981,50.49213596949414,51.39607753494794,51.68685531614807,41.49937090927551,28.687872736677797,6
6,107806.7161,183274.99,85.39958641538394,83.89555608772153,92.48384898658423,88.92839986601274,83.16118053761885,7
7,107758.6659,183312.5732,28.62963028221386,27.794296169440454,36.868769951926694,24.301934591502615,35.04686351764429,8
8,107775.383,183309.8767,90.32073454483559,72.75447382548828,85.90332357182609,89.01898938097274,88.52951229632843,9
9,107726.3815,183318.7508,99.33389822460042,85.62850398427562,95.21775997649439,79.83105419507413,64.67590703187963,10
10,107766.4694,183327.2822,23.079888071264428,29.613376770442617,53.51929587086945,44.602272286532475,27.657010250193334,11
11,107777.0025,183299.3846,76.48590415301732,85.80148302702659,83.80836989734632,93.2973023741232,68.60668957920109,12
12,107752.314,183298.7686,89.77015773829926,84.70800895046511,87.10568412481966,83.53800786169955,58.16553693688041,13
13,107732.7209,183327.4299,85.0452959382651,70.93077197009278,74.4207510966188,72.70082111214654,61.32342334820437,14
14,107776.5235,183291.4178,92.86237905472957,87.01395208864908,84.94632073284026,72.58936820132672,68.7730605909726,15
