,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,68.09407694231699,70.79825337605374,64.62638353720855,99.13415568884284,85.24143989314118,2001,-577.6047540027978
1,1,41549.1776,204310.533875,73.26172858450722,76.21952300289398,90.2292975416335,89.8177073044045,82.89652266724597,2002,-577.6047540027978
2,2,41589.569225,204168.115775,84.81820904396996,68.35113981697589,82.2841360061461,91.27997871274538,97.36292749705952,2003,-577.6047540027978
3,3,41668.75582,204238.61746666665,86.90879033575442,90.65074708313942,80.41551877595145,78.9466008157854,85.88621499352544,2004,-577.6047540027978
4,4,41521.489305,204334.882175,85.75184332249108,77.30199104671634,67.08061154469192,82.81745582886235,92.49425294569296,2005,-577.6047540027978
5,5,41617.044348,204259.03512,88.28607045020549,81.51114778423825,55.7134460291708,91.7629606809675,85.73694694449976,2006,-577.6047540027978
6,6,41576.955798,204271.22694,81.71315426403584,83.83127439697053,78.36041951201524,92.89553395157871,92.58452356243836,2007,-577.6047540027978
7,7,41532.757848,204357.01175,76.88540994601749,85.3092962153685,89.89923357529261,88.92816543789696,95.68913167404894,2008,-577.6047540027978
8,8,41642.451125,204298.9764,98.67452092050011,44.48448515878607,98.7746360236991,84.24409277598096,87.60474162427116,2009,-577.6047540027978
9,9,41701.9493775,204262.2071625,82.62521759106811,86.7483544430491,83.06622653735171,88.73936843557549,94.85186683759754,2010,-577.6047540027978
10,10,41513.514865000005,204286.3595,80.49264324947566,35.83522337915427,90.55508029387326,82.6601091686033,89.06349433861234,2011,-577.6047540027978
11,11,41619.62907333334,204273.00583333336,62.48953988079742,82.14195663475921,90.37723452144958,79.24258669450705,91.23962497474608,2012,-577.6047540027978
12,12,41684.651975,204247.00405,77.87513934432349,69.62651932092159,78.17059187654789,69.32801360826275,89.14267851339665,2013,-577.6047540027978
13,13,41591.159478,204181.23082,53.67083965136486,79.4755977365949,80.2050716927894,93.33148023143411,91.60605102132928,2014,-577.6047540027978
14,14,41562.70514875,204364.9238625,91.77681597123662,99.134227495205,52.33647583386502,80.23860561232424,74.69159381081786,2015,-577.6047540027978
