Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,46.318123941172615,91.10395499874625,95.89025919199536,64.39270990541068,32.96984433332004,1
1,107755.86151818182,183331.1214,23.090684040998703,45.1327643912069,99.84020427641369,52.70601625385456,36.905393951337686,2
2,107797.93544545454,183278.9048727273,47.05427142319381,98.99225417289964,209.3248570916321,179.63877670826932,45.57597864330365,3
3,107764.40281538464,183318.4132153846,20.2716474176922,21.161160641817823,53.3093078291808,73.59801239461751,20.69150938837489,4
4,107723.42537142856,183309.4027142857,50.862738741823264,90.20645749510658,105.25652173621552,86.52404746428044,23.749591135407428,5
5,107742.897625,183330.1258375,20.16944219170441,40.838194959981664,87.38761391756482,57.44107990112193,36.62755133820722,6
6,107806.755275,183274.783715,38.878281070026695,104.73501085994926,205.9603388739399,208.40442368928527,32.81196521924551,7
7,107758.59206,183312.54344,15.495475255534746,34.96861580734139,79.79564799677208,93.15164806497296,37.61332225262293,8
8,107776.02779,183310.31861,40.06975177664844,69.29601536910802,108.2195237724208,112.83822528962938,44.338129406693625,9
9,107726.3215,183318.8376333333,52.87319301711358,97.28104652982866,131.19445666062057,121.7310114973664,35.75856355301677,10
10,107766.74172,183327.35406,21.641133129567105,27.63495592555927,79.80002472772121,86.51259388756738,31.4666907581011,11
11,107777.31210000002,183299.6196181818,45.280845438104855,82.0113759490573,124.23717854904896,106.0332947249035,40.53119257803706,12
12,107751.80372307693,183298.45846153845,47.78485765274527,111.37250774542414,110.56873868110836,75.83568106333358,31.59229480409879,13
13,107732.68432857144,183327.4764857143,46.037368016490326,63.80838305274575,89.81297420307841,83.64358383551915,46.96996723022531,14
14,107776.3765111111,183291.22352222225,45.3898113885752,108.679019960169,150.30215646832306,138.6288855728651,30.09429873424829,15
