Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9937888889,183326.6925333333,89.39682587748162,81.20604356497292,55.19466138701908,49.74421781560429,40.74127947702232,1
1,107755.86151818182,183331.1214,41.26276721806668,32.402019351129965,27.966528010524485,25.179556910581137,38.26987460625247,2
2,107797.93544545454,183278.9048727273,76.05832837389161,58.42267644904189,92.30603116715304,98.59223512336705,98.59381559016056,3
3,107764.40281538464,183318.4132153846,9.940728700655026,16.609295328059147,25.57572149276351,32.2641674636139,20.52355925443022,4
4,107723.42537142856,183309.4027142857,88.42380080475876,93.6663812481698,82.70581166796174,55.954626516099886,36.265797927937385,5
5,107742.897625,183330.1258375,57.57636496238297,42.97933522295963,41.82781732434759,26.466864306961284,29.14400068743316,6
6,107806.755275,183274.783715,79.87723734370353,84.86806514992372,96.1293259494106,65.46932803092837,79.70795338377762,7
7,107758.59206,183312.54344,29.95801294236087,40.30325110420779,27.096253144471483,16.02344773345918,25.028963207094165,8
8,107776.02779,183310.31861,65.61553085649972,76.21399618459111,86.84161032578822,82.73561186735374,75.21068721896246,9
9,107726.3215,183318.8376333333,72.73847057746244,83.61829736584694,74.26980453242287,84.90474678222385,66.07071488122332,10
10,107766.74172,183327.35406,30.095418467916,26.81306154552731,28.96569804072088,36.93641489887172,35.41443521763301,11
11,107777.31210000002,183299.6196181818,73.56823562082353,63.2857466151584,80.23961001314242,79.85475979071805,89.69492690963655,12
12,107751.80372307693,183298.45846153845,92.25571562164264,77.47595342072896,70.05551543179537,75.50549217179282,71.98828414651962,13
13,107732.68432857144,183327.4764857143,83.97633534607385,74.32618595900476,70.56251200999462,62.657801081684205,68.86643344249559,14
14,107776.3765111111,183291.22352222225,77.20277813613161,96.7487966029148,82.5637083999428,65.31477835953703,88.75664325795762,15
