,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41565.59265666668,204206.96052222225,90.60404322450678,57.0054035907185,74.132103866835,76.71430547008184,97.75561421031021,2001
1,41549.1776,204310.533875,91.31565243841132,94.46726442467339,94.15518774747324,70.69891682338935,69.44815707026183,2002
2,41589.569225,204168.115775,77.37475475381639,77.5038086033036,70.64921691174237,88.49787721119294,89.86472112528503,2003
3,41668.75582,204238.61746666665,98.761712483311,94.9488151701395,77.679901279109,69.24674558495093,69.45323487177136,2004
4,41521.489305,204334.882175,87.7332853098655,97.27468475733703,85.55455804484596,95.6537185827409,44.54850836763811,2005
5,41617.044348,204259.03512,89.37559221498005,84.55078457384613,62.63124038808246,94.7052156357727,93.88533396964388,2006
6,41576.955798,204271.22694,71.9586824789413,90.71836792165175,87.62504629934004,76.14887584517774,73.35158027866277,2007
7,41532.757848,204357.01175,86.64407254496142,58.2289380633231,89.833243497328,92.20144386426601,86.13007154463065,2008
8,41642.451125,204298.9764,78.05406034834176,94.17108943392645,87.27391528688383,86.50884415224553,70.2566664980569,2009
9,41701.9493775,204262.2071625,77.77822223816835,73.10521889272894,90.52858398508035,90.72004327431942,77.73747397786207,2010
10,41513.514865000005,204286.3595,97.42941038601562,87.55520374134458,56.560431074360125,66.41914699949459,90.83330617472143,2011
11,41619.62907333334,204273.00583333336,83.52875998348107,70.5639622178126,95.76299988803532,85.54928214608135,70.75966119582303,2012
12,41684.651975,204247.00405,87.72454335136632,80.32236180306481,81.79489341258522,85.11868091265941,83.35432954948597,2013
13,41591.159478,204181.23082,78.35520253754721,49.56795660872473,89.02457807147829,84.54043526967052,91.8290750378809,2014
14,41562.70514875,204364.9238625,72.38757801097931,71.7187224982132,81.90919865219146,83.64472401149817,76.30130368984163,2015
