,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,107719.9979,183326.6793,140.18839129111151,116.22717196026012,86.22314993990078,58.73981544846225,36.526358304099745,21.20346550282454,12.134882093974467,7.2835296874342506,1,0.9856846137009614
1,107755.6395,183331.2104,52.29689097532496,35.872579726392225,26.85999604636169,23.204626397098053,24.436755800159577,27.187133443854336,27.583793206577717,24.710254343391494,2,0.9856846137009614
2,107797.4476,183278.6469,111.7191624285443,112.07911238194465,126.40447333106523,144.84795072875363,164.30511578734777,179.18438029969252,185.47750007401243,184.2087304434809,3,0.9856846137009614
3,107764.0831,183318.0822,52.734059706259245,23.58695988467857,2.869643590903553,-7.823880689488885,-6.032147526271018,5.946249907232827,21.575452427494934,34.90853511866534,4,0.9856846137009614
4,107723.0048,183309.1898,153.05364576756403,134.8875945000029,107.7096741021369,80.12500971828717,54.040849869547095,31.54798819037427,13.976516677705836,1.5072082494904413,5,0.9856846137009614
5,107742.871,183330.0981,78.52943623242967,63.61234035190095,51.92031583156191,43.24684340608975,37.01043585515322,30.82160534909025,22.60492411549001,12.91948621362618,6,0.9856846137009614
6,107806.7161,183274.99,84.91501209994844,78.47246180101222,95.53152515138667,121.69790426030931,153.21684456571845,181.27697599347763,197.94840427227874,202.62060749827896,7,0.9856846137009614
7,107758.6659,183312.5732,63.410524635221336,38.12189025014883,21.73610323911682,13.470049632585344,13.880589807364718,19.362442612747795,24.347648606248327,25.96148279051713,8,0.9856846137009614
8,107775.383,183309.8767,74.16355248310127,70.01760486791552,76.38809179769777,85.95066074986558,95.80364580835906,100.93438035710227,98.2626980217005,89.72246728432333,9,0.9856846137009614
9,107726.3815,183318.7508,157.30911771986985,151.0673008634884,137.0405297631762,118.51875634019167,93.75151942973206,62.61093983406118,28.488833473492097,-2.804625573996392,10,0.9856846137009614
10,107766.4694,183327.2822,47.454233528617095,26.4575817179318,13.703456160856364,8.81410671103875,13.076584713110934,23.95876496823888,36.1272684169326,45.465973278918916,11,0.9856846137009614
11,107777.0025,183299.3846,57.67744162610934,56.0069477708819,69.30864970302987,87.08125220575818,105.74976795383803,118.95863179476305,122.37462301493429,117.6091744674483,12,0.9856846137009614
12,107752.314,183298.7686,123.55923599719446,114.67012235704043,105.357831513044,95.5297895290418,83.4774053413982,67.227628355738,47.08436604126361,26.536515593656706,13,0.9856846137009614
13,107732.7209,183327.4299,94.81826445154356,86.58945155422407,85.12734985430234,85.39459929472599,84.3020904309051,77.20880856260825,62.28971254049778,43.15821838480344,14,0.9856846137009614
14,107776.5235,183291.4178,94.26861399716809,88.41011729320832,91.62259956460198,99.063155513618,109.6023441044875,119.82171965742198,126.26948036966841,128.2708885879328,15,0.9856846137009614
