,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,41564.53508,204206.635,86.94149239970328,93.41671033506947,77.40939204227323,89.46517144901776,92.95485135148786,2001,-196.09651738424938
1,41548.70351,204311.6093,89.26454257311613,79.61941552821249,96.30098306654385,98.22384338482914,89.26346378370114,2002,-196.09651738424938
2,41589.68646,204167.8156,76.78189940131212,80.86077750035393,88.07255847232149,63.02652890640825,96.83536720359288,2003,-196.09651738424938
3,41668.92012,204238.2888,89.39615991381517,54.14519000958396,76.61570176644693,88.21249596489632,94.24620692944485,2004,-196.09651738424938
4,41521.64592,204334.5815,85.76816661290242,80.29624801966544,71.69448011745085,65.3716842534131,92.96449304839484,2005,-196.09651738424938
5,41617.05436,204259.0171,85.7470991864524,88.30763928112671,87.98872890489787,80.6860558282394,86.44594345868842,2006,-196.09651738424938
6,41576.95294,204271.2311,67.71965101162003,89.17392434265473,64.73998934761133,85.77856453895735,94.53574581781295,2007,-196.09651738424938
7,41533.54743,204357.0333,87.99123966465227,63.70007625791799,69.79369708053525,87.88109153532369,97.5230070275707,2008,-196.09651738424938
8,41642.94946,204299.055,43.64227283991595,80.0344263508237,71.16733246068982,86.982762673032,94.61747960794746,2009,-196.09651738424938
9,41701.0223,204261.7069,97.34366410023934,46.38763033154691,93.178988095433,93.36763675380104,99.93566269983071,2010,-196.09651738424938
10,41513.61527,204286.1329,83.38784980322734,72.75899032668502,76.08765589560237,83.62274340752069,95.55144099905971,2011,-196.09651738424938
11,41619.48192,204273.3088,84.8953636071509,57.88219197489932,74.31658576577512,92.62887465907664,89.3714970862818,2012,-196.09651738424938
12,41684.4859,204247.3604,98.97673750873436,68.14168034906837,80.16541790016528,94.96706895976013,87.60009982524618,2013,-196.09651738424938
13,41591.14582,204181.2118,88.10900472630277,78.87546107413253,64.3403576244141,88.36095147283295,91.02193712546993,2014,-196.09651738424938
14,41563.2081,204364.9004,84.31697996653381,77.72752354500449,84.50929432339282,90.63735207348233,95.07378805515465,2015,-196.09651738424938
