,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,41564.53508,204206.635,93.39167239719896,53.3132488656416,64.45160655822438,88.61943416582851,68.18392155105808,88.38289787112494,84.11334628011953,95.61682640392316,2001,-517.8734654008103
1,1,41548.70351,204311.6093,61.76061977551896,78.78287213906007,64.31067542914246,73.85214033895363,78.51724570134103,76.69191648863662,75.16876738311589,90.8321751328916,2002,-517.8734654008103
2,2,41589.68646,204167.8156,74.42142541578511,81.83659119836817,80.9854709146777,40.31703094436692,89.34048180225258,75.01483861767603,65.22613799949646,89.49732026340759,2003,-517.8734654008103
3,3,41668.92012,204238.2888,86.81707974937473,93.9315945618567,50.38505922954933,63.86547179201564,79.39238681387452,91.22892395464912,82.83036008560643,97.15456388041903,2004,-517.8734654008103
4,4,41521.64592,204334.5815,65.63176902658343,84.6888932035221,79.14782265635148,56.50571658309668,73.13033475505891,89.89863476488073,66.31567647027232,91.28817973752486,2005,-517.8734654008103
5,5,41617.05436,204259.0171,59.93630734868776,60.53844763743428,77.02158936840637,46.70415232567453,97.32996987540156,69.11325149983742,63.82661828445541,91.27176692851424,2006,-517.8734654008103
6,6,41576.95294,204271.2311,35.61628698545282,67.79858018149606,66.31593711002296,66.54048617578206,78.61034319749842,89.34999485392386,79.75822045355606,93.0151569674285,2007,-517.8734654008103
7,7,41533.54743,204357.0333,76.38414758143841,61.832628494877135,79.72392362163217,65.97582676111985,90.09744559033714,76.52702575159186,53.050395389146296,95.20771942194384,2008,-517.8734654008103
8,8,41642.94946,204299.055,80.0499274399372,43.62757094962911,75.5753899895567,85.77230824628968,56.20957862627967,82.2808415411881,91.20202289898248,96.59768451596028,2009,-517.8734654008103
9,9,41701.0223,204261.7069,39.51915279352024,90.43931503926056,89.43192166706244,60.514406155302304,84.1941173976217,72.96145943351303,67.77460237448041,93.35728204781503,2010,-517.8734654008103
10,10,41513.61527,204286.1329,91.27495726683368,81.19752575841409,52.1291338935899,82.51532776523591,74.14244977765027,81.75902123408429,77.10046328388181,88.62187014188638,2011,-517.8734654008103
11,11,41619.48192,204273.3088,74.58566000870798,87.25193023059192,76.2844132894871,66.79489679206807,84.982384970227,81.51477136257088,78.79052877572846,82.26067456640936,2012,-517.8734654008103
12,12,41684.4859,204247.3604,50.753447851348405,76.39972365707617,67.842393201188,57.98334718110669,91.60141144339202,89.02475463211333,86.29405812313485,91.54396782625948,2013,-517.8734654008103
13,13,41591.14582,204181.2118,26.233094529269284,59.20537018708491,51.40785818312623,91.61670124079936,95.01167391784226,36.33170690106732,96.72441515344455,89.19297206500903,2014,-517.8734654008103
14,14,41563.2081,204364.9004,75.4156314406928,77.41644919214767,82.62539827810913,65.66872439674209,83.91419545193287,64.58561606051632,77.308402147428,84.56579920789629,2015,-517.8734654008103
