Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,107719.9979,183326.6793,140.56285115916353,85.98773774918165,42.242137002325485,17.9872885987722,12.549997818652932,1
1,107755.6395,183331.2104,37.11194034969756,24.75538319850676,27.434322164318456,34.104695535583275,33.84283614340352,2
2,107797.4476,183278.6469,129.6384929389989,139.14722847637725,160.13657747743707,178.131306218063,181.9336126496063,3
3,107764.0831,183318.0822,27.602721580318278,0.8015925157177779,1.6882552288927937,20.97007114347855,40.60229876256521,4
4,107723.0048,183309.1898,161.06933064681587,107.80951386737136,57.96516106596545,22.943000379923248,7.544177512857123,5
5,107742.871,183330.0981,71.02166399444177,50.2462853115961,39.15514930908725,31.636204205882617,22.12414321214388,6
6,107806.7161,183274.99,92.32718503594386,108.98791061760244,149.0068314446231,186.4693230641205,199.39893546364053,7
7,107758.6659,183312.5732,44.67882118838111,20.290822670135096,18.51566585261701,27.915365008650465,33.43374810905905,8
8,107775.383,183309.8767,76.21637793594574,80.47057703381519,93.80322480950518,102.09288050548844,96.42051361258564,9
9,107726.3815,183318.7508,176.72612183991282,138.3217343540656,91.8766772496714,44.240885748909314,6.035349050576953,10
10,107766.4694,183327.2822,27.35630048463252,12.190391992444804,18.76061830990291,37.09202664413444,52.0120976257016,11
11,107777.0025,183299.3846,58.27291896155754,74.76198683235205,102.89257105651684,123.30580488402306,123.24042031051776,12
12,107752.314,183298.7686,132.96617138289375,107.07626571256831,82.53605592127711,58.01908659931174,35.04788466028147,13
13,107732.7209,183327.4299,98.46298743484104,87.26474669374892,82.05075222727982,71.98428719683524,52.40005603231361,14
14,107776.5235,183291.4178,100.46836357307616,98.72591251327874,109.3526300223396,122.98935651440311,129.74074730559815,15
