,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.99378888888,183326.6925333333,49.84750193691672,72.33827128187487,86.78019881191223,109.85627433253828,63.6226850494042,1,-0.2525970869287641
1,1,107755.8615181818,183331.12140000003,43.24487860429319,61.16785038922393,94.5556530229949,116.02642298752885,77.64121129988666,2,-0.2525970869287641
2,2,107797.93544545454,183278.9048727273,86.07038721745795,95.94135096814892,220.5316860215725,181.7023047946307,112.39668493706908,3,-0.2525970869287641
3,3,107764.40281538464,183318.4132153846,24.22127952975764,58.70998905924496,92.78916384891698,130.4894672411649,86.56205430848001,4,-0.2525970869287641
4,4,107723.42537142856,183309.4027142857,60.100060616795496,97.23637113358632,112.20010445310392,101.84178251043636,60.78281552507811,5,-0.2525970869287641
5,5,107742.897625,183330.1258375,52.69258242653714,47.36430666674559,143.42139392441203,95.12055531721384,65.01112477588623,6,-0.2525970869287641
6,6,107806.75527500005,183274.783715,67.78387725130422,121.59906214501832,179.9207030451358,202.9069014189469,80.70193616292966,7,-0.2525970869287641
7,7,107758.59205999998,183312.54344,29.202893972707955,35.67614413615885,110.84222204822252,173.28004295040205,58.2305793680147,8,-0.2525970869287641
8,8,107776.02779,183310.31861,40.29002642839749,60.489766436933856,124.7939766731201,143.2394924771222,67.9949481734613,9,-0.2525970869287641
9,9,107726.3215,183318.8376333333,69.0031861960519,130.23143313418333,82.66400308235265,126.19332997413818,58.63340906389058,10,-0.2525970869287641
10,10,107766.74172,183327.35406,27.154284471962463,56.47832492771656,93.27893191045574,119.23272044108526,74.21350534716206,11,-0.2525970869287641
11,11,107777.3121,183299.6196181818,40.59954262185731,49.47303755357392,115.39929141719468,133.1151545182122,76.84578038480993,12,-0.2525970869287641
12,12,107751.80372307693,183298.45846153845,70.30551979446639,43.12861093430519,106.95285417174858,142.54459076170895,57.56407864225473,13,-0.2525970869287641
13,13,107732.68432857144,183327.47648571432,76.3890221777878,51.36651275917677,111.32354240343062,96.92306396618268,57.528277621574624,14,-0.2525970869287641
14,14,107776.37651111111,183291.22352222225,81.20884730921355,76.20240570639476,105.3563339262638,136.53593168684665,92.61504773798514,15,-0.2525970869287641
