,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,47.39875063922807,69.28462411177664,93.81059157508896,76.24545503838016,98.28220742951312,2001,-185.66811868451745
1,1,41549.1776,204310.533875,83.35666385176769,83.23452949167286,57.56141429771999,87.7479828522321,94.13997898742552,2002,-185.66811868451745
2,2,41589.569225,204168.115775,88.6928683904543,68.80765485147514,83.00447149113678,86.39274180091195,98.85456273932684,2003,-185.66811868451745
3,3,41668.75582,204238.61746666665,52.110191978420445,85.24369826781974,80.5985665722134,90.17052717432308,94.9352356669107,2004,-185.66811868451745
4,4,41521.489305,204334.882175,93.24743502649244,78.66498312665036,88.57820416545891,71.28050629230331,92.27294672156698,2005,-185.66811868451745
5,5,41617.044348,204259.03512,75.4059536363601,57.19648194682419,79.57080151317486,78.10021725576054,93.39104671279522,2006,-185.66811868451745
6,6,41576.955798,204271.22694,74.84518957574643,49.62932276094559,80.62016931499112,85.20891472944089,95.07650516804196,2007,-185.66811868451745
7,7,41532.757848,204357.01175,93.98290759464496,61.39489570125839,75.22786458574922,94.25299052993398,97.27172652131026,2008,-185.66811868451745
8,8,41642.451125,204298.9764,82.13132923221279,79.95559686158107,90.94820821683868,83.61228511378762,97.65280858953211,2009,-185.66811868451745
9,9,41701.9493775,204262.2071625,97.92642503761058,61.11850821667305,80.79983930615074,74.33506275203897,93.76404122761362,2010,-185.66811868451745
10,10,41513.514865000005,204286.3595,69.00083213772828,87.9755579517262,78.5528735714198,41.40888287073909,95.42093021454036,2011,-185.66811868451745
11,11,41619.62907333334,204273.00583333336,74.87150434642493,69.7062504014684,80.8789504015561,93.87068752954116,94.7800520875606,2012,-185.66811868451745
12,12,41684.651975,204247.00405,66.29034571619667,96.36267018243224,84.0102769893327,87.84306799152833,89.94185215206532,2013,-185.66811868451745
13,13,41591.159478,204181.23082,77.41226953721781,83.72200534300448,91.7095329219911,83.4189026212592,86.81529478856292,2014,-185.66811868451745
14,14,41562.70514875,204364.9238625,91.32686333788008,81.52306357236615,64.36349592496353,75.94808891459734,93.38004736243305,2015,-185.66811868451745
