,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9937888889,183326.6925333333,63.70990687467971,40.97460020031496,82.48094801606587,111.41720228264218,73.56256578111051,1,-1.0823950481437503
1,1,107755.86151818182,183331.1214,44.07937937564569,90.0898483709452,89.23763491903318,118.45493579732964,82.54707200280288,2,-1.0823950481437503
2,2,107797.93544545454,183278.9048727273,66.3558051637725,147.8532270962748,189.25912568636517,155.38670218876584,100.66187724037836,3,-1.0823950481437503
3,3,107764.40281538464,183318.4132153846,32.76375525406266,54.71939320452835,101.536005044986,114.81987018497212,73.64886263955138,4,-1.0823950481437503
4,4,107723.42537142856,183309.4027142857,45.51840499263172,79.78951195000415,95.75340292071496,118.10404153099412,76.24880125458094,5,-1.0823950481437503
5,5,107742.897625,183330.1258375,13.192843647394486,69.47682578279681,110.18276655467172,108.95821718069828,77.60433011747993,6,-1.0823950481437503
6,6,107806.755275,183274.783715,71.96330070379763,135.61442367630016,159.03053704684334,160.23259805075324,94.28476429666848,7,-1.0823950481437503
7,7,107758.59206,183312.54344,6.924796134064509,53.19998228208184,116.4478199104273,121.59616507863126,77.48806361711783,8,-1.0823950481437503
8,8,107776.02779,183310.31861,53.7115585738945,61.3395351000107,100.50238106685484,128.7367191555427,94.87245620078656,9,-1.0823950481437503
9,9,107726.3215,183318.8376333333,71.60924352714558,88.38293667419417,98.926085378475,110.2891081826108,87.8927977627642,10,-1.0823950481437503
10,10,107766.74172,183327.35406,12.645233308072076,67.77797373572176,87.79432038682955,115.73651131631696,82.18899097431931,11,-1.0823950481437503
11,11,107777.31210000002,183299.6196181818,69.18400841016637,98.7572189959117,109.25135546670788,111.71929139759251,89.32348634578949,12,-1.0823950481437503
12,12,107751.80372307693,183298.45846153845,65.6373427502945,96.47263616267188,109.4094020227066,113.26301352387328,82.07296228210782,13,-1.0823950481437503
13,13,107732.68432857144,183327.4764857143,39.19860280423594,84.34058567781682,111.13540521834108,114.7717331171651,74.85452704997064,14,-1.0823950481437503
14,14,107776.3765111111,183291.22352222225,66.09262515543139,84.15641960695005,108.89859169809928,118.52176757054028,98.21097786337296,15,-1.0823950481437503
