,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,13.443203555705596,78.74347371624455,170.7318416726621,416.0727346764486,435.95088425643206,2001
1,41548.70350637949,204311.6092516128,49.35915769517221,200.6563785687203,155.1304197267262,224.46398130488984,286.5566090386464,2002
2,41589.68645659421,204167.81563104223,49.270658525120474,65.99851213846162,210.82551005073068,513.7579886499313,624.1763896387712,2003
3,41668.92011756163,204238.288791732,45.495944857336625,92.53358303646226,133.04687261398195,501.81763062283125,654.1296903680468,2004
4,41521.64592351891,204334.58148620185,61.92817193615189,291.49751436984616,344.3021290332118,374.66695833629984,395.3328308745103,2005
5,41617.0543552294,204259.01709711645,28.127764644036525,138.42482652215648,224.3421071775138,330.95797851013936,519.3620019766985,2006
6,41576.95293945124,204271.2311379509,29.066896910532435,159.1755639308005,136.14541126458425,283.40921437984514,357.3656283304787,2007
7,41533.5474325054,204357.0333107068,54.70466937162944,190.75498105298902,288.6443290888428,335.65435830987917,242.79852076610683,2008
8,41642.94945818215,204299.0550411502,36.4374586919213,91.60556732630995,144.27852132030907,235.77220697813644,445.07247129877965,2009
9,41701.02229841746,204261.70686767064,28.547403850660817,190.34751640908584,242.49389119696548,513.408503561846,798.0738327456347,2010
10,41513.61527143428,204286.13286993653,60.290728558033265,305.51515591232,314.08757244693373,386.60110681117817,242.73697721162208,2011
11,41619.4819187581,204273.3088023756,26.307466526961594,79.78416971089933,119.78654185254494,232.6551614826436,280.2685597479325,2012
12,41684.48590413986,204247.36038497745,30.18060502578543,101.1550220100736,353.5256955837095,581.0069221103979,864.7440320301126,2013
13,41591.14581668674,204181.2118136036,23.801681901885246,97.23115184763931,205.0847281862018,474.55069518740856,607.413294403636,2014
14,41563.20809519153,204364.9003766114,50.731402034318215,286.14509942524006,256.6964916216756,365.53520112410837,485.22391880331804,2015
