,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,40.85874218018844,106.36450457927948,210.8413077285838,350.3868377480499,535.3353388882882,2001,-0.0959398102957485
1,1,41548.70351,204311.6093,56.01205119368921,129.4161009471846,160.77127726440236,241.08204063621068,390.9378647678893,2002,-0.0959398102957485
2,2,41589.68646,204167.8156,56.478665980476045,98.10338612985733,231.5211818183472,480.1339657829,628.71169174459,2003,-0.0959398102957485
3,3,41668.92012,204238.2888,43.03094616648276,94.76443004837454,261.35944685323466,484.46135331832,588.9367817859204,2004,-0.0959398102957485
4,4,41521.64592,204334.5815,81.70659893853963,189.4596998063992,237.5840365985997,434.30312292856297,532.8294995483047,2005,-0.0959398102957485
5,5,41617.05436,204259.0171,58.642503007702615,143.31734795763734,194.58964885832185,369.06287509489925,516.5269145399544,2006,-0.0959398102957485
6,6,41576.95294,204271.2311,52.190944629191335,90.82873962367027,279.2709699049271,344.4412423078431,398.0764509331947,2007,-0.0959398102957485
7,7,41533.54743,204357.0333,41.907633531381165,143.34955108221197,178.9408138694717,312.97649434532343,464.7475681910393,2008,-0.0959398102957485
8,8,41642.94946,204299.055,57.142719743139104,97.07097666445094,181.73093968518387,306.0327447063887,347.06256848662537,2009,-0.0959398102957485
9,9,41701.0223,204261.7069,48.61305557212668,163.61245424361533,280.84306877742216,560.5052250025868,696.3280284990645,2010,-0.0959398102957485
10,10,41513.61527,204286.1329,71.36516677026728,166.5177814529747,304.759345769474,414.2914454617037,455.5084011302925,2011,-0.0959398102957485
11,11,41619.48192,204273.3088,53.76028498925547,93.53786308861908,167.62403008863447,266.3378534526273,283.07835635862307,2012,-0.0959398102957485
12,12,41684.4859,204247.3604,73.38835065277013,122.20643070849366,361.9278393072984,650.5900629997983,802.2209983810017,2013,-0.0959398102957485
13,13,41591.14582,204181.2118,39.78125004750935,139.06235973990806,270.327028937585,452.788700708458,591.4550652962675,2014,-0.0959398102957485
14,14,41563.2081,204364.9004,52.85469964875728,190.83258150943857,281.0954412322198,420.1645649895539,441.1905730697703,2015,-0.0959398102957485
