,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,107719.99378888888,183326.6925333333,107.24122514952252,76.22075222707255,51.42910074841283,32.76617169192631,22.788671774449277,1,0.8848288541605942
1,107755.8615181818,183331.12140000003,32.448550834755515,24.915825647021137,24.120948563049918,25.709680822599847,27.58473317658003,2,0.8848288541605942
2,107797.93544545454,183278.9048727273,116.01820722035585,119.38104268569106,133.18811363732075,146.98018997202223,155.64905323933948,3,0.8848288541605942
3,107764.40281538464,183318.4132153846,22.618445021886796,11.687612040566933,10.288492740611689,14.04082273722194,19.23008506667205,4,0.8848288541605942
4,107723.42537142856,183309.4027142857,138.21734316844882,97.9311977005284,63.65637811905306,36.62802586717353,21.3700178065702,5,0.8848288541605942
5,107742.897625,183330.1258375,57.6618914732834,43.65546655502975,35.508230177899534,30.218439080872713,27.551290861367796,6,0.8848288541605942
6,107806.75527500005,183274.783715,100.4383725269392,106.62167222280077,125.92442091764887,145.28257777916696,157.5403911533179,7,0.8848288541605942
7,107758.59205999998,183312.54344,31.347806045692163,21.758498425046024,19.9997132747436,22.258228758311628,25.801647225563944,8,0.8848288541605942
8,107776.02779,183310.31861,63.52638408427898,65.18297199151523,74.49085681403967,83.87152762432936,89.64671687979224,9,0.8848288541605942
9,107726.3215,183318.8376333333,145.7091802248958,109.64520736153449,78.47920489897093,52.36866612079776,36.30704508511163,10,0.8848288541605942
10,107766.74172,183327.35406,23.32960880584244,19.833231826150037,23.636261510368612,29.79105833519836,34.981738440642445,11,0.8848288541605942
11,107777.3121,183299.6196181818,61.50331298539334,67.48944088510552,82.01153231546782,96.05948282013141,104.72211580506155,12,0.8848288541605942
12,107751.80372307693,183298.45846153845,109.70682494939388,88.4536168488162,73.88517757036284,62.33594152852755,55.047306117586146,13,0.8848288541605942
13,107732.68432857144,183327.47648571432,83.48303119441593,71.28537774360585,65.4981635426148,61.42382433690888,58.62376598536176,14,0.8848288541605942
14,107776.37651111111,183291.22352222225,92.100709798786,90.13428601122806,97.06563476035926,105.06049486605524,110.48966320311385,15,0.8848288541605942
