,Unnamed: 0,x,y,EC_0.15,EC_0.38,EC_0.51,EC_0.70,EC_0.99,EC_1.45,EC_2.15,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,38.149638167707614,59.12471866814857,59.77528636450734,99.31781176400044,136.51587002750668,92.8445290447879,99.84488719796228,87.58992750528365,1,-0.5048304545192788
1,1,107755.6395,183331.2104,42.04092570482416,58.591212710283926,69.35588343895427,88.52370294115886,122.37789398696508,105.86816048675296,103.99997344473572,64.21773404690256,2,-0.5048304545192788
2,2,107797.4476,183278.6469,53.30422762046544,104.05144013797708,104.96711795788652,199.6160661255883,241.86612533455724,215.6038550022116,115.795468781505,85.64150491018786,3,-0.5048304545192788
3,3,107764.0831,183318.0822,60.43731090786921,34.79490935214192,158.4989440165192,99.46712798194214,192.4791293967682,93.98809254907408,81.19001948414439,53.26853452166837,4,-0.5048304545192788
4,4,107723.0048,183309.1898,56.71510683931106,37.40688112702514,105.00039229905998,101.08449878044604,105.14620776330086,85.4234951514623,109.7393311664061,77.18134861516872,5,-0.5048304545192788
5,5,107742.871,183330.0981,43.22556710870604,37.18477361389625,75.41293983382567,124.83381886667964,106.62065731920372,98.17307129994164,149.50733683969702,79.34667882360876,6,-0.5048304545192788
6,6,107806.7161,183274.99,62.09960439513721,59.72477419446999,88.34622118083739,127.8207153137601,233.16944430639936,209.78184494612816,138.02726032146953,106.85496713981034,7,-0.5048304545192788
7,7,107758.6659,183312.5732,72.78720892526658,24.469753522972518,29.802073421636862,75.81101298144907,95.12113024816992,79.13989573026332,171.16479017775796,102.54493742707344,8,-0.5048304545192788
8,8,107775.383,183309.8767,37.641092025676045,32.33007346896397,103.6169850994608,105.84690599540224,127.91550609723448,115.72464178403268,101.46519253972416,105.23698226543858,9,-0.5048304545192788
9,9,107726.3815,183318.7508,67.35214939676693,63.12393338405528,140.21160881709469,117.91650776723604,191.2031524298737,81.93436227138875,97.86551172328096,74.48613036790884,10,-0.5048304545192788
10,10,107766.4694,183327.2822,28.765024286315068,42.24526605546027,52.95606590880878,69.90534037490481,126.6321120298924,126.97657215442304,119.86432827066668,85.07390189883006,11,-0.5048304545192788
11,11,107777.0025,183299.3846,51.05139492519554,69.73401596796329,60.08952016489995,77.38861297959056,105.0365535861676,140.66513471698732,97.1489742069508,101.2242426357646,12,-0.5048304545192788
12,12,107752.314,183298.7686,60.91945626917615,69.69390634211199,68.74358137238337,78.64148704865529,126.53868282687866,136.7694489744382,90.3695735499969,62.76864223206285,13,-0.5048304545192788
13,13,107732.7209,183327.4299,61.86345189574372,39.13664599209073,77.71525647669432,83.4579615921228,134.2563288715311,106.31411861240562,131.46529973534186,84.7354048784794,14,-0.5048304545192788
14,14,107776.5235,183291.4178,57.274646883093766,63.58951919372954,100.69264142602812,140.86988535382105,128.32881555744885,112.9757633162656,120.55684230006544,94.19441557876256,15,-0.5048304545192788
