,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41565.59265666668,204206.96052222225,60.41369786196844,81.90255403220131,88.17009162065659,95.84607507095537,92.53535106106862,2001,-190.1315285086533
1,1,41549.1776,204310.533875,87.23409799303107,54.05633106161937,73.188816800183,66.72231620082589,94.2873605992869,2002,-190.1315285086533
2,2,41589.569225,204168.115775,81.57850855605918,70.94321487814526,94.25138361799496,70.38272658057957,94.19012102124915,2003,-190.1315285086533
3,3,41668.75582,204238.61746666665,83.46451761832124,18.814636511076444,86.90774194639718,90.2271793785177,97.70507602782232,2004,-190.1315285086533
4,4,41521.489305,204334.882175,89.66103926046988,71.72549160957657,79.0790414632238,86.00559041747793,92.76073771837584,2005,-190.1315285086533
5,5,41617.044348,204259.03512,90.94909578028911,70.2158219452645,71.44576418555516,84.70623892641964,93.97217575012516,2006,-190.1315285086533
6,6,41576.955798,204271.22694,84.67819720746641,25.427393586476697,86.28468076558553,88.38765524155048,96.44755914094117,2007,-190.1315285086533
7,7,41532.757848,204357.01175,89.64442797160451,70.34684358149025,84.15659194265416,95.45443736029208,90.28778418261254,2008,-190.1315285086533
8,8,41642.451125,204298.9764,97.6802526855955,87.57512353864169,72.430777038577,68.87746888906341,95.23960639726414,2009,-190.1315285086533
9,9,41701.9493775,204262.2071625,84.06090573898655,81.28742096466209,73.91926239191214,83.71873885584867,96.59309318420112,2010,-190.1315285086533
10,10,41513.514865000005,204286.3595,67.02882670434747,95.8341895780582,66.50817382542985,82.63625345481333,87.770774782026,2011,-190.1315285086533
11,11,41619.62907333334,204273.00583333336,80.47689773408598,90.0930338861171,86.45673937183963,63.68176421829207,93.85852353353216,2012,-190.1315285086533
12,12,41684.651975,204247.00405,68.38836136272457,68.96331540994557,71.2890765253332,85.35356122202371,95.5952411802412,2013,-190.1315285086533
13,13,41591.159478,204181.23082,69.44349924145999,72.81670092285042,57.46165746830447,85.71918589079763,95.83281875668582,2014,-190.1315285086533
14,14,41562.70514875,204364.9238625,84.86434189001288,68.11528467298614,61.59959945254453,72.23534683644709,81.97798499850326,2015,-190.1315285086533
