,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,42.44274292824124,159.21048909084746,238.6139837770502,214.25133576835657,254.93628112375993,2001
1,41548.70350637949,204311.6092516128,30.15507927261324,104.62091049456164,116.11336012931956,195.32229583689318,218.42318303370155,2002
2,41589.68645659421,204167.81563104223,42.9443572351757,169.0762580023619,262.4767046677338,301.7970093750388,286.72795671081553,2003
3,41668.92011756163,204238.288791732,32.32313073507974,186.87570817946505,327.3872255094046,318.33349354081906,293.94233795158794,2004
4,41521.64592351891,204334.58148620185,60.38667734727755,127.36135509206133,266.94883496097697,315.10184761192124,315.1623841281602,2005
5,41617.0543552294,204259.01709711645,14.086593102650761,84.17500438311825,299.08891681353884,284.7965995752466,284.71103189221765,2006
6,41576.95293945124,204271.2311379509,35.457007737428874,161.43405189938542,217.41797977388973,242.12413247625264,236.11368665750754,2007
7,41533.5474325054,204357.0333107068,57.81881135171366,251.78040458321584,177.26554692298484,174.81273218117957,314.27895212434277,2008
8,41642.94945818215,204299.0550411502,60.58818932942732,254.14672523718247,201.87140760627491,328.51548870613647,274.5045207546423,2009
9,41701.02229841746,204261.70686767064,44.655846538167324,195.85837009974185,327.9848358335999,356.8861754594894,355.66890918680167,2010
10,41513.61527143428,204286.13286993653,60.43698048683807,192.75369333972318,260.5389605897794,308.0116075247298,279.4243281825645,2011
11,41619.4819187581,204273.3088023756,38.53952850534575,211.97967458581817,244.90548687687766,186.83508245676796,210.59790168479748,2012
12,41684.48590413986,204247.36038497745,52.558992316346554,176.70829936463122,331.11583320231637,427.43577852054807,407.18471914736165,2013
13,41591.14581668674,204181.2118136036,66.05946855884358,160.37171103644215,224.67238679267956,281.1084092210257,309.4198507818326,2014
14,41563.20809519153,204364.9003766114,79.7149176068515,156.02828107232787,240.65924181179685,258.2278287935371,284.3066378682918,2015
