,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos
0,41564.5350769347,204206.6350445384,80.1488451076809,93.79315313026024,79.32411935589569,96.66254910267773,86.86025543625257,2001
1,41548.70350637949,204311.6092516128,84.6961860941892,88.99679945237814,96.00924277448941,70.34807091309787,74.13651140895654,2002
2,41589.68645659421,204167.81563104223,85.38908411675392,83.21651264125235,49.455354200861336,91.85775050060126,88.37879714686021,2003
3,41668.92011756163,204238.288791732,73.64320002732659,84.2791728250375,77.1131367939655,84.61234357837088,89.36242064468415,2004
4,41521.64592351891,204334.58148620185,77.43924053249953,86.80276315459449,98.42484407543412,74.92861155773926,69.10080067163192,2005
5,41617.0543552294,204259.01709711645,50.264875464603534,77.24719239369114,91.27975718156974,84.92383517855885,81.17270265800522,2006
6,41576.95293945124,204271.2311379509,62.270687671861246,50.92342572406009,90.45866094890413,72.27695140585882,95.71040228181477,2007
7,41533.5474325054,204357.0333107068,74.12317823419109,50.04106808613629,88.2303011494567,99.13184868085588,94.43312654173751,2008
8,41642.94945818215,204299.0550411502,77.57072592802389,77.60936972178845,89.97488203526427,97.46378590761921,90.0627027310842,2009
9,41701.02229841746,204261.70686767064,99.65821574481296,81.57576269559034,67.85709615506785,86.20971008885778,64.07131625465344,2010
10,41513.61527143428,204286.13286993653,88.12392319997059,85.83630938661604,79.96789300358532,87.00068495027973,95.28704973520934,2011
11,41619.4819187581,204273.3088023756,79.38981209091186,89.5742753245355,80.8401797498756,76.61041243557158,88.97809443232684,2012
12,41684.48590413986,204247.36038497745,84.64266795680685,68.58341635147896,96.50973699372517,70.03044029197495,96.45284568920441,2013
13,41591.14581668674,204181.2118136036,79.4306489500605,88.98206008663391,80.82705353613233,84.06942368517615,97.05479001165065,2014
14,41563.20809519153,204364.9003766114,91.56791340999554,44.42318919110201,86.40424925057094,72.09589644907275,82.91092860987331,2015
