,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,107719.9979,183326.6793,59.91459141615593,51.86823109365042,97.7532608744116,126.21448804303564,73.8594676516389,1,-0.2943820411101117
1,1,107755.6395,183331.2104,24.341626059603747,85.64438792892946,81.46567664088214,101.31963846304728,61.609616773939294,2,-0.2943820411101117
2,2,107797.4476,183278.6469,64.5270338619399,181.8930693903144,242.34498499173884,168.91023103992893,110.45625120329808,3,-0.2943820411101117
3,3,107764.0831,183318.0822,66.02726501877387,62.69014464796089,116.32425193410036,101.1756330784576,69.8277074805471,4,-0.2943820411101117
4,4,107723.0048,183309.1898,75.25805465892674,52.39549843383361,76.17361319553251,146.7491965704134,63.10074876978603,5,-0.2943820411101117
5,5,107742.871,183330.0981,36.90083134129054,40.28113265674533,96.96691516458246,93.53660669533444,65.40053132402333,6,-0.2943820411101117
6,6,107806.7161,183274.99,82.81742669745887,159.02258901861194,181.98952694560197,151.53886852899856,113.1718904570216,7,-0.2943820411101117
7,7,107758.6659,183312.5732,24.8756861715659,70.37569404203586,79.78166454409809,105.5930642289594,101.7407374652822,8,-0.2943820411101117
8,8,107775.383,183309.8767,37.07367867956294,87.15839317526913,103.10103495637874,118.0964022183383,76.7701066560301,9,-0.2943820411101117
9,9,107726.3815,183318.7508,67.67060750945629,138.6431979138722,130.33730391954128,120.70115958866684,65.29925277243015,10,-0.2943820411101117
10,10,107766.4694,183327.2822,39.965593361958426,60.6370445242719,81.32147531422271,110.38614700516491,66.56618489410658,11,-0.2943820411101117
11,11,107777.0025,183299.3846,49.03123510248695,99.03398068947688,147.14748641754048,145.7281569625145,62.15240303664816,12,-0.2943820411101117
12,12,107752.314,183298.7686,46.81250143023532,102.8882068410088,120.8210493119916,97.60791009389273,74.74672941833187,13,-0.2943820411101117
13,13,107732.7209,183327.4299,52.41784531576247,93.62342263174476,118.8536244606895,104.85462499734264,65.98400651705386,14,-0.2943820411101117
14,14,107776.5235,183291.4178,80.88398980359587,94.56994114916024,126.28474746253691,124.1906046840163,102.4784504143913,15,-0.2943820411101117
